,"[1] INCR 8, LOAD=1.0",169,-0.224770337,0.106426805,-0.0326375104
,"[1] INCR 8, LOAD=1.0",170,0,0,0
,"[1] INCR 8, LOAD=1.0",171,0.00980772171,-0.369513273,0.00927447993
,"[1] INCR 8, LOAD=1.0",172,0.0232419241,0.0500945374,0.0203865133
,"[1] INCR 8, LOAD=1.0",173,-0.0283949357,-0.0611348189,0.0222744141
,"[1] INCR 8, LOAD=1.0",174,-0.299449295,0.235776693,-0.054502897
,"[1] INCR 8, LOAD=1.0",175,-0.0211331788,0.0540117025,-0.00731449388
,"[1] INCR 8, LOAD=1.0",176,0.0383167006,0.404479712,0.0268913712
,"[1] INCR 8, LOAD=1.0",177,0.0125420103,-0.0369902216,-0.00383230601
,"[1] INCR 8, LOAD=1.0",178,0.0262386203,0.162910223,0.00891216379
,"[1] INCR 8, LOAD=1.0",179,-0.101936862,0.135785982,-0.0155746946
,"[1] INCR 8, LOAD=1.0",180,0,0,0
,"[1] INCR 8, LOAD=1.0",181,0,0,0
,"[1] INCR 8, LOAD=1.0",182,0,0,0
,"[1] INCR 8, LOAD=1.0",183,0.113660365,-0.37595588,-0.00914347079
,"[1] INCR 8, LOAD=1.0",184,0.0447216257,-0.438203424,0.00729984604
,"[1] INCR 8, LOAD=1.0",185,-0.0274654198,-0.122584,0.0109990202
,"[1] INCR 8, LOAD=1.0",186,-0.0233500786,0.142989039,-0.00404550089
,"[1] INCR 8, LOAD=1.0",187,0.0269374195,-0.133331284,-0.00452796649
,"[1] INCR 8, LOAD=1.0",188,0.00490466552,-0.13368246,3.30043031E-06
,"[1] INCR 8, LOAD=1.0",189,0.184825152,-0.181299284,-0.0403573364
,"[1] INCR 8, LOAD=1.0",190,0.118739277,-0.283242673,-0.0110684214
,"[1] INCR 8, LOAD=1.0",191,-0.0169709735,0.10588108,-0.00323772687
,"[1] INCR 8, LOAD=1.0",192,-0.0674515143,0.142049879,-0.0145682683
,"[1] INCR 8, LOAD=1.0",193,0.00825113989,-0.0630009621,-0.00134971365
,"[1] INCR 8, LOAD=1.0",194,0.0554460511,0.348355979,0.0264680218
,"[1] INCR 8, LOAD=1.0",195,0.0471617915,0.111432806,0.0262176041
,"[1] INCR 8, LOAD=1.0",196,-0.045670148,-0.110005058,0.0263639558
,"[1] INCR 8, LOAD=1.0",197,-0.235420018,0.207382277,-0.0456765778
,"[1] INCR 8, LOAD=1.0",198,0.0600934848,-0.32047525,-0.00232567266
,"[1] INCR 8, LOAD=1.0",199,0.0177763104,-0.0982006118,-0.00328232418
,"[1] INCR 8, LOAD=1.0",200,0,0,0
,"[1] INCR 8, LOAD=1.0",201,-0.187149435,0.230372563,-0.0273206756
,"[1] INCR 8, LOAD=1.0",202,0.0763255283,-0.295897454,-0.00552874012
,"[1] INCR 8, LOAD=1.0",203,-0.0669071972,0.285657376,-0.00579622854
,"[1] INCR 8, LOAD=1.0",204,0.0890283808,-0.272507548,-0.00812529027
,"[1] INCR 8, LOAD=1.0",205,0.0649367496,0.18601504,0.0270950142
,"[1] INCR 8, LOAD=1.0",206,0.0646877289,0.284041822,0.0262310803
,"[1] INCR 8, LOAD=1.0",207,-0.218125239,0.155614167,-0.043302495
,"[1] INCR 8, LOAD=1.0",208,-0.0385810435,-0.00643912237,0.000670385722
,"[1] INCR 8, LOAD=1.0",209,0.0388078652,0.00602743635,0.000498245878
,"[1] INCR 8, LOAD=1.0",210,-0.175499678,0.13920483,-0.0395771451
,"[1] INCR 8, LOAD=1.0",211,-0.176577717,-0.0533866212,-0.0105071245
,"[1] INCR 8, LOAD=1.0",212,0.116314694,0.155100569,0.011733925
,"[1] INCR 8, LOAD=1.0",213,0.239375561,-0.21032609,-0.0447957255
,"[1] INCR 8, LOAD=1.0",214,0.142648995,-0.0126997521,-0.017381968
,"[1] INCR 8, LOAD=1.0",215,0.079158403,0.164577842,0.0234915148
,"[1] INCR 8, LOAD=1.0",216,-0.000131784589,-0.00718991179,-0.000365823304
,"[1] INCR 8, LOAD=1.0",217,0.000250642421,0.0127473343,9.41662147E-05
,"[1] INCR 8, LOAD=1.0",218,0.00158888078,0.0139494203,0.00109377305
,"[1] INCR 8, LOAD=1.0",219,-0.325108111,0.347082645,-0.0466945879
,"[1] INCR 8, LOAD=1.0",220,-0.261268258,0.37760967,-0.0324819535
,"[1] INCR 8, LOAD=1.0",221,0.0792863816,-0.473397106,-0.00210827217
,"[1] INCR 8, LOAD=1.0",222,0.110951342,-0.184854999,-0.0194342025
,"[1] INCR 8, LOAD=1.0",223,0,0,0
,"[1] INCR 8, LOAD=1.0",224,-0.0789302737,-0.0552448183,0.00791690685
,"[1] INCR 8, LOAD=1.0",225,-0.150612876,0.0770407468,-0.0301938262
,"[1] INCR 8, LOAD=1.0",226,-0.0951091498,0.036658477,-0.0198353399
,"[1] INCR 8, LOAD=1.0",227,-0.0516502224,0.436750859,0.00404793164
,"[1] INCR 8, LOAD=1.0",228,-0.19413735,0.0651057363,-0.0307338703
,"[1] INCR 8, LOAD=1.0",229,-0.0509584099,-0.363271058,0.0279286411
,"[1] INCR 8, LOAD=1.0",230,0.190627873,-0.129899606,-0.0386171192
,"[1] INCR 8, LOAD=1.0",231,0.206098571,-0.196694538,-0.0416046567
,"[1] INCR 8, LOAD=1.0",232,0.0096338531,-0.00492448313,-0.00309320283
