,"[1] INCR 8, LOAD=1.0",177,0.0136713292,-0.0363383256,-0.00253694807
,"[1] INCR 8, LOAD=1.0",178,0.0242211726,0.161665738,0.0129244197
,"[1] INCR 8, LOAD=1.0",179,-0.0871910304,0.118936829,0
,"[1] INCR 8, LOAD=1.0",180,0,0,0
,"[1] INCR 8, LOAD=1.0",181,0,0,0
,"[1] INCR 8, LOAD=1.0",182,0,0,0
,"[1] INCR 8, LOAD=1.0",183,0.0826628432,-0.344700485,0
,"[1] INCR 8, LOAD=1.0",184,0.0288599245,-0.421779811,0.00321925874
,"[1] INCR 8, LOAD=1.0",185,-0.0259196274,-0.122012541,0.0136587918
,"[1] INCR 8, LOAD=1.0",186,-0.0249626506,0.141637847,0.000299917621
,"[1] INCR 8, LOAD=1.0",187,0.0280239005,-0.132177413,-0.000922953303
,"[1] INCR 8, LOAD=1.0",188,0.00617522886,-0.132713437,0.00333223352
,"[1] INCR 8, LOAD=1.0",189,0.182551906,-0.178737774,-0.0302386861
,"[1] INCR 8, LOAD=1.0",190,0.116262324,-0.278904915,-0.00234175124
,"[1] INCR 8, LOAD=1.0",191,-0.0185676925,0.10495647,8.4983425E-05
,"[1] INCR 8, LOAD=1.0",192,-0.0686579794,0.140283719,-0.00959089305
,"[1] INCR 8, LOAD=1.0",193,0.00952351373,-0.0625356585,0.000487144222
,"[1] INCR 8, LOAD=1.0",194,0.0572587997,0.336900949,0.0272213221
,"[1] INCR 8, LOAD=1.0",195,0.0452156737,0.111002982,0.028963482
,"[1] INCR 8, LOAD=1.0",196,-0.0441003442,-0.109606363,0.0286855362
,"[1] INCR 8, LOAD=1.0",197,-0.231483936,0.203311697,-0.0292600133
,"[1] INCR 8, LOAD=1.0",198,0.0574302897,-0.3146348,0.00350023131
,"[1] INCR 8, LOAD=1.0",199,0.0190134179,-0.0973932594,-0.000549878459
,"[1] INCR 8, LOAD=1.0",200,0,0,0
,"[1] INCR 8, LOAD=1.0",201,-0.161708012,0.204021886,0
,"[1] INCR 8, LOAD=1.0",202,0.0744013116,-0.291232646,0.00137943029
,"[1] INCR 8, LOAD=1.0",203,-0.066995576,0.280906826,0.00186731026
,"[1] INCR 8, LOAD=1.0",204,0.0876158401,-0.268674791,-0.000760212133
,"[1] INCR 8, LOAD=1.0",205,0.0626609549,0.183981135,0.0312723331
,"[1] INCR 8, LOAD=1.0",206,0.063121058,0.278183728,0.0302210208
,"[1] INCR 8, LOAD=1.0",207,-0.213774219,0.15289183,-0.0276470892
,"[1] INCR 8, LOAD=1.0",208,-0.038109839,-0.00720913149,0.00243127323
,"[1] INCR 8, LOAD=1.0",209,0.0382501073,0.00677984115,0.00227673468
,"[1] INCR 8, LOAD=1.0",210,-0.173844591,0.136919066,-0.0286212228
,"[1] INCR 8, LOAD=1.0",211,-0.169314668,-0.0476177894,-0.000578251376
,"[1] INCR 8, LOAD=1.0",212,0.112344474,0.149617776,0.0170952789
,"[1] INCR 8, LOAD=1.0",213,0.233854309,-0.206759959,-0.0289999656
,"[1] INCR 8, LOAD=1.0",214,0.13912496,-0.0130317388,-0.00901654828
,"[1] INCR 8, LOAD=1.0",215,0.0766935274,0.162294224,0.0280983485
,"[1] INCR 8, LOAD=1.0",216,0.00050552818,-0.00688244449,2.37788936E-05
,"[1] INCR 8, LOAD=1.0",217,-0.000711489876,0.0128405448,0.000611098774
,"[1] INCR 8, LOAD=1.0",218,0.000737017486,0.0142795444,0.0017072414
,"[1] INCR 8, LOAD=1.0",219,-0.300861537,0.323420584,-0.00288788229
,"[1] INCR 8, LOAD=1.0",220,-0.237546027,0.353903711,-0.00157341175
,"[1] INCR 8, LOAD=1.0",221,0.052687075,-0.449150681,-0.00196365151
,"[1] INCR 8, LOAD=1.0",222,0.110793002,-0.18265,-0.0132409604
,"[1] INCR 8, LOAD=1.0",223,0,0,0
,"[1] INCR 8, LOAD=1.0",224,-0.0777198896,-0.0551908612,0.0120691899
,"[1] INCR 8, LOAD=1.0",225,-0.148967847,0.0757585764,-0.0209254045
,"[1] INCR 8, LOAD=1.0",226,-0.0946616679,0.035636887,-0.014331202
,"[1] INCR 8, LOAD=1.0",227,-0.0383042842,0.419286489,0.00258143409
,"[1] INCR 8, LOAD=1.0",228,-0.188687205,0.0649455711,-0.0170945637
,"[1] INCR 8, LOAD=1.0",229,-0.0574525557,-0.349573135,0.0252327695
,"[1] INCR 8, LOAD=1.0",230,0.186577022,-0.128271922,-0.0267367624
,"[1] INCR 8, LOAD=1.0",231,0.20287028,-0.19375284,-0.0298123714
,"[1] INCR 8, LOAD=1.0",232,0.0096231699,-0.00424927566,-0.00272664987
,"[1] INCR 8, LOAD=1.0",233,-0.0105593242,0.00466846814,-0.00322169508
,"[1] INCR 8, LOAD=1.0",234,-0.131800815,-0.205727965,0.0054559838
,"[1] INCR 8, LOAD=1.0",235,0.257498473,-0.076745905,-0.0056584375
,"[1] INCR 8, LOAD=1.0",236,0.0437987857,0.412475556,0.0138275176
