,"[1] INCR 8, LOAD=1.0",1,-0.0128230099,0.0450108424,-0.0533236936
,"[1] INCR 8, LOAD=1.0",2,0.00455711549,0.499521971,-0.186258137
,"[1] INCR 8, LOAD=1.0",3,0.00225062994,0.918530107,-0.0794443265
,"[1] INCR 8, LOAD=1.0",4,0.00979237165,0.463040918,-0.0189041123
,"[1] INCR 8, LOAD=1.0",5,0.00109013368,0.653476,-0.225748301
,"[1] INCR 8, LOAD=1.0",6,-0.00557777798,0.497838199,-0.288760543
,"[1] INCR 8, LOAD=1.0",7,-0.000102515958,0.955638468,-0.0931130052
,"[1] INCR 8, LOAD=1.0",8,0.000239787827,0.87727946,-0.0653769076
,"[1] INCR 8, LOAD=1.0",9,-0.00873796362,0.817430377,-0.042134475
,"[1] INCR 8, LOAD=1.0",10,0.0175112449,0.110347487,-0.102363624
,"[1] INCR 8, LOAD=1.0",11,0.000434658315,0.160873294,-0.0150151262
,"[1] INCR 8, LOAD=1.0",12,-0.00683449628,0.536028922,0.0361318439
,"[1] INCR 8, LOAD=1.0",13,-0.00110791856,0.570669174,-0.320449501
,"[1] INCR 8, LOAD=1.0",14,0.00311436038,0.479405493,-0.280530751
,"[1] INCR 8, LOAD=1.0",15,0.0144670019,0.157629654,0.0735513791
,"[1] INCR 8, LOAD=1.0",16,-0.0235995967,0.211188242,0.0827591419
,"[1] INCR 8, LOAD=1.0",17,-0.0191131663,0.20016478,0.0795034021
,"[1] INCR 8, LOAD=1.0",18,-0.00517130923,0.654364228,-0.291612953
,"[1] INCR 8, LOAD=1.0",19,0.00818199199,0.106439754,0.0173025448
,"[1] INCR 8, LOAD=1.0",20,0.00034448909,1.01175535,-0.165808961
,"[1] INCR 8, LOAD=1.0",21,0.00898970943,0.454219013,-0.26867497
,"[1] INCR 8, LOAD=1.0",22,-0.0226987433,0.194764882,-0.148559943
,"[1] INCR 8, LOAD=1.0",23,0.00517932791,0.477764338,-0.279742151
,"[1] INCR 8, LOAD=1.0",24,-0.00604785699,0.0959013104,0.012507407
,"[1] INCR 8, LOAD=1.0",25,0.00179981149,0.733372808,-0.388726383
,"[1] INCR 8, LOAD=1.0",26,-0.00821757875,0.0416991301,0.0344772078
,"[1] INCR 8, LOAD=1.0",27,-0.0131063713,0.0326047838,-0.0410470329
,"[1] INCR 8, LOAD=1.0",28,-0.0057957205,0.0325663015,-0.00618411414
,"[1] INCR 8, LOAD=1.0",29,0,0,0
,"[1] INCR 8, LOAD=1.0",30,0,0,0
,"[1] INCR 8, LOAD=1.0",31,-0.016430378,0.461299688,0.0562319197
,"[1] INCR 8, LOAD=1.0",32,-0.00852130819,0.729637802,-0.0693055317
,"[1] INCR 8, LOAD=1.0",33,-0.0114459246,0.414895982,-0.200305805
,"[1] INCR 8, LOAD=1.0",34,0.0246577207,0.155094117,-0.128377721
,"[1] INCR 8, LOAD=1.0",35,0.0240435619,0.166223586,0.0800648481
,"[1] INCR 8, LOAD=1.0",36,0.0274201967,0.102730222,-0.100217611
,"[1] INCR 8, LOAD=1.0",37,0.00343660195,0.919490635,-0.0793371871
,"[1] INCR 8, LOAD=1.0",38,-0.0129336659,0.0916101784,-0.0892882496
,"[1] INCR 8, LOAD=1.0",39,-0.0097619826,0.502755404,-0.28987813
,"[1] INCR 8, LOAD=1.0",40,0,0,0
,"[1] INCR 8, LOAD=1.0",41,0.0176466014,0.190948188,0.0784237385
,"[1] INCR 8, LOAD=1.0",42,-0.00628944486,0.0973401591,-0.091677323
,"[1] INCR 8, LOAD=1.0",43,-0.00675268238,0.647600651,0.00813918281
,"[1] INCR 8, LOAD=1.0",44,-0.0101844929,0.11849793,-0.105227172
,"[1] INCR 8, LOAD=1.0",45,-0.0100034848,0.12414667,0.0666661039
,"[1] INCR 8, LOAD=1.0",46,-0.00118999241,0.953682363,-0.310512424
,"[1] INCR 8, LOAD=1.0",47,-0.00632024743,0.0290003493,0.0243021939
,"[1] INCR 8, LOAD=1.0",48,-0.00880782492,0.0261722058,-0.0306115337
,"[1] INCR 8, LOAD=1.0",49,0,0,0
,"[1] INCR 8, LOAD=1.0",50,-0.00134947733,0.91960752,-0.395967275
,"[1] INCR 8, LOAD=1.0",51,-0.00389181799,0.878302515,-0.0650752634
,"[1] INCR 8, LOAD=1.0",52,0.00129068759,0.779735506,-0.407811999
,"[1] INCR 8, LOAD=1.0",53,0.0167586505,0.202270001,-0.107195251
,"[1] INCR 8, LOAD=1.0",54,-0.000152072957,0.922863424,-0.389624834
,"[1] INCR 8, LOAD=1.0",55,-0.0142699024,0.178484306,-0.0803073719
,"[1] INCR 8, LOAD=1.0",56,0.00902102049,0.591457188,0.0241316408
,"[1] INCR 8, LOAD=1.0",57,0.0194203444,0.249881744,0.0537961461
,"[1] INCR 8, LOAD=1.0",58,0.00657505915,0.605130136,0.0194797609
,"[1] INCR 8, LOAD=1.0",59,0.0106956214,0.483462632,0.0491255857
,"[1] INCR 8, LOAD=1.0",60,0.00626939256,0.817715883,-0.04316907
,"[1] INCR 8, LOAD=1.0",61,0.0154933268,0.0610980988,0.0494890548
,"[1] INCR 8, LOAD=1.0",62,-0.00219992734,0.598999202,-0.33254239
,"[1] INCR 8, LOAD=1.0",63,0.0120798331,0.346972734,-0.22054778
,"[1] INCR 8, LOAD=1.0",64,0.00432691583,0.182354093,-0.141427681
,"[1] INCR 8, LOAD=1.0",65,0.00144191075,0.710215926,-0.0112864338
,"[1] INCR 8, LOAD=1.0",66,-0.0194216948,0.233003333,0.0521943048
,"[1] INCR 8, LOAD=1.0",67,0.0194856357,0.0936741978,0.0637162626
,"[1] INCR 8, LOAD=1.0",68,-0.00126845809,0.708813548,-0.239697874
,"[1] INCR 8, LOAD=1.0",69,0.0153299151,0.398519963,0.0285380147
,"[1] INCR 8, LOAD=1.0",70,0.0146303475,0.326163739,-0.172807544
,"[1] INCR 8, LOAD=1.0",71,0.00778430281,0.540917873,-0.0489574522
,"[1] INCR 8, LOAD=1.0",72,0.00350617757,0.858635783,-0.05817407
,"[1] INCR 8, LOAD=1.0",73,-0.00127224054,0.577171981,0.0249950662
,"[1] INCR 8, LOAD=1.0",74,0.00677067321,0.688804507,-0.00313946907
,"[1] INCR 8, LOAD=1.0",75,-0.0164098889,0.118122689,-0.106870383
,"[1] INCR 8, LOAD=1.0",76,-0.0154210627,0.143522784,0.0723635033
,"[1] INCR 8, LOAD=1.0",77,0.00235340488,0.853601217,-0.196761474
,"[1] INCR 8, LOAD=1.0",78,0,0,0
,"[1] INCR 8, LOAD=1.0",79,-0.00244814996,0.912204325,-0.0773493573
,"[1] INCR 8, LOAD=1.0",80,0.0176254269,0.403617173,0.066417627
,"[1] INCR 8, LOAD=1.0",81,0.00487661082,0.862814009,-0.0589758344
,"[1] INCR 8, LOAD=1.0",82,0.00567091908,-0.00786199048,-0.00242617354
,"[1] INCR 8, LOAD=1.0",83,0.00126554782,0.971535683,-0.098719649
,"[1] INCR 8, LOAD=1.0",84,-0.0255008936,0.0558500513,0.0548174642
,"[1] INCR 8, LOAD=1.0",85,-0.00996925682,0.757305801,-0.0222292617
,"[1] INCR 8, LOAD=1.0",86,-0.0145215932,0.477193505,0.0146836024
,"[1] INCR 8, LOAD=1.0",87,-0.000343908905,0.960799098,-0.294689089
,"[1] INCR 8, LOAD=1.0",88,0.000284584763,0.978192031,-0.248611555
,"[1] INCR 8, LOAD=1.0",89,-0.0220673587,0.144621745,0.0581774861
,"[1] INCR 8, LOAD=1.0",90,0.0313856974,0.0388774909,-0.0597116798
,"[1] INCR 8, LOAD=1.0",91,0.00487214932,0.442576051,-0.264218032
,"[1] INCR 8, LOAD=1.0",92,-0.0029763761,0.235889316,-0.0225962866
,"[1] INCR 8, LOAD=1.0",93,0.021791745,0.0217330735,-0.0338752456
,"[1] INCR 8, LOAD=1.0",94,0.0205990467,0.0422521047,0.0431521572
,"[1] INCR 8, LOAD=1.0",95,-0.00727094803,0.443062246,-0.174247324
,"[1] INCR 8, LOAD=1.0",96,-0.0104583986,0.481174976,-0.0216018017
,"[1] INCR 8, LOAD=1.0",97,0.00353844464,0.544541419,0.0332585573
,"[1] INCR 8, LOAD=1.0",98,-0.00432767347,0.424165338,-0.256277502
,"[1] INCR 8, LOAD=1.0",99,-0.0132922214,0.31919381,-0.153429314
,"[1] INCR 8, LOAD=1.0",100,-0.0149858054,-0.00321742496,-0.0120452316
,"[1] INCR 8, LOAD=1.0",101,0.019832829,0.110572875,-0.0680123717
,"[1] INCR 8, LOAD=1.0",102,0.00616556639,0.869267523,-0.0605820753
,"[1] INCR 8, LOAD=1.0",103,0.00354559603,0.654828489,-0.355724096
,"[1] INCR 8, LOAD=1.0",104,-0.00137286785,0.758905053,-0.0262050144
,"[1] INCR 8, LOAD=1.0",105,0.00227093627,0.115578897,0.0630278438
,"[1] INCR 8, LOAD=1.0",106,0.0104159107,0.675407112,0.00260904105
,"[1] INCR 8, LOAD=1.0",107,0.00807975605,0.712014854,-0.00927435234
,"[1] INCR 8, LOAD=1.0",108,0.00505485805,0.0996091589,0.0586110838
,"[1] INCR 8, LOAD=1.0",109,0.00627640262,0.0838291198,-0.0831494331
,"[1] INCR 8, LOAD=1.0",110,-0.019558683,0.0873633325,-0.0884492621
,"[1] INCR 8, LOAD=1.0",111,0,0,0
,"[1] INCR 8, LOAD=1.0",112,-0.0010336485,0.918260515,-0.395660609
,"[1] INCR 8, LOAD=1.0",113,0.00982312299,0.504917741,-0.0236384217
,"[1] INCR 8, LOAD=1.0",114,0.0104731824,0.424040884,-0.00896500237
,"[1] INCR 8, LOAD=1.0",115,-0.0120847505,0.624568105,0.0171426069
,"[1] INCR 8, LOAD=1.0",116,0.0190875512,0.0812841356,-0.0843694583
,"[1] INCR 8, LOAD=1.0",117,-0.00496281497,0.678546488,-0.365676492
,"[1] INCR 8, LOAD=1.0",118,-0.000271574478,0.917983592,-0.406657159
,"[1] INCR 8, LOAD=1.0",119,0,0,0
,"[1] INCR 8, LOAD=1.0",120,0,0,0
,"[1] INCR 8, LOAD=1.0",121,0.00183424633,0.522828043,-0.299670577
,"[1] INCR 8, LOAD=1.0",122,-0.0254177954,0.0992429778,0.0689695403
,"[1] INCR 8, LOAD=1.0",123,-0.0299188774,0.0649159402,-0.0783386156
,"[1] INCR 8, LOAD=1.0",124,-0.00459183799,0.770783782,-0.0291940402
,"[1] INCR 8, LOAD=1.0",125,0.0061247847,0.0571895465,0.0429067984
,"[1] INCR 8, LOAD=1.0",126,0,0,0
,"[1] INCR 8, LOAD=1.0",127,0.02244417,0.142322868,0.0585395619
,"[1] INCR 8, LOAD=1.0",128,-0.00230721361,1.00901055,-0.171548963
,"[1] INCR 8, LOAD=1.0",129,-0.00556016527,0.712669313,-0.010949715
,"[1] INCR 8, LOAD=1.0",130,0.00443996862,0.568822145,-0.319229543
,"[1] INCR 8, LOAD=1.0",131,-0.0102002397,0.0887686685,0.0576897115
,"[1] INCR 8, LOAD=1.0",132,-0.00363927358,0.0160352886,0.0109718964
,"[1] INCR 8, LOAD=1.0",133,-0.00551881967,0.0134046208,-0.0101594133
,"[1] INCR 8, LOAD=1.0",134,-0.00330144144,0.0411156528,0.00994363241
,"[1] INCR 8, LOAD=1.0",135,0.000920007704,0.83985132,-0.432257593
,"[1] INCR 8, LOAD=1.0",136,-0.000643477601,0.604873717,-0.175207958
,"[1] INCR 8, LOAD=1.0",137,-0.00560979219,0.68522954,-0.115185827
,"[1] INCR 8, LOAD=1.0",138,0.00245989696,0.748784781,-0.394690126
,"[1] INCR 8, LOAD=1.0",139,0.00521974592,0.598629296,-0.33164072
,"[1] INCR 8, LOAD=1.0",140,0.0128433732,0.0921862572,-0.0891440362
,"[1] INCR 8, LOAD=1.0",141,0.0143700037,0.100801803,0.0625910908
,"[1] INCR 8, LOAD=1.0",142,-0.00249134679,0.146960109,-0.121769086
,"[1] INCR 8, LOAD=1.0",143,-0.00184749439,0.1576152,0.0699996576
,"[1] INCR 8, LOAD=1.0",144,0.0159666725,0.115788594,0.0383944586
,"[1] INCR 8, LOAD=1.0",145,-0.0146164056,0.116274863,0.0348839723
,"[1] INCR 8, LOAD=1.0",146,0.00145482109,0.980819643,-0.230327681
,"[1] INCR 8, LOAD=1.0",147,0,0,0
,"[1] INCR 8, LOAD=1.0",148,-0.00247910293,0.990769863,-0.214258254
,"[1] INCR 8, LOAD=1.0",149,-0.00935763214,0.628868222,0.0144651914
,"[1] INCR 8, LOAD=1.0",150,-0.00259812851,0.973413885,-0.0992594138
,"[1] INCR 8, LOAD=1.0",151,0.00300262379,0.760124743,-0.398485422
,"[1] INCR 8, LOAD=1.0",152,-0.0249258671,0.0128742438,-0.0285652578
,"[1] INCR 8, LOAD=1.0",153,-0.00339747407,0.934664071,-0.210733294
,"[1] INCR 8, LOAD=1.0",154,0.00264483993,0.924142003,-0.188653141
,"[1] INCR 8, LOAD=1.0",155,0.00785613246,0.63769716,0.0115683246
,"[1] INCR 8, LOAD=1.0",156,0.0227250867,0.0778725743,0.0499683805
,"[1] INCR 8, LOAD=1.0",157,-0.0119976746,0.47400564,-0.276296735
,"[1] INCR 8, LOAD=1.0",158,-0.00199492439,0.660487115,0.00313142501
,"[1] INCR 8, LOAD=1.0",159,0.0144525673,0.245604247,-0.119938888
,"[1] INCR 8, LOAD=1.0",160,-0.00524313189,0.0727105066,0.0500242449
,"[1] INCR 8, LOAD=1.0",161,0.0135583645,0.495752603,0.0126001537
,"[1] INCR 8, LOAD=1.0",162,0.00505274115,0.435987383,-0.155358657
,"[1] INCR 8, LOAD=1.0",163,0.00580814853,0.745478749,-0.0204651766
,"[1] INCR 8, LOAD=1.0",164,0,0,0
,"[1] INCR 8, LOAD=1.0",165,-0.0101843989,0.172109544,-0.1359566
,"[1] INCR 8, LOAD=1.0",166,-0.00988170225,0.211126462,0.0756416619
,"[1] INCR 8, LOAD=1.0",167,0.0111005101,0.0951263085,-0.0343089588
,"[1] INCR 8, LOAD=1.0",168,-0.00696507981,0.127660587,0.0121852346
,"[1] INCR 8, LOAD=1.0",169,-3.51994322E-06,0.917867661,-0.40528658
,"[1] INCR 8, LOAD=1.0",170,0,0,0
,"[1] INCR 8, LOAD=1.0",171,-0.00671035983,0.588933408,-0.267947882
,"[1] INCR 8, LOAD=1.0",172,-0.0238154493,0.0387707725,0.0442695916
,"[1] INCR 8, LOAD=1.0",173,-0.0306015443,0.0314094275,-0.0535569936
,"[1] INCR 8, LOAD=1.0",174,0.00553911785,0.66029799,-0.35640946
,"[1] INCR 8, LOAD=1.0",175,0.023257101,0.0136327408,-0.0291757956
,"[1] INCR 8, LOAD=1.0",176,-0.00520202611,0.983565152,-0.102017738
,"[1] INCR 8, LOAD=1.0",177,0.0185854696,0.0119304685,0.0251694154
,"[1] INCR 8, LOAD=1.0",178,-0.0192229878,0.184923634,0.0506880432
,"[1] INCR 8, LOAD=1.0",179,-0.00102682842,0.95442003,-0.310595095
,"[1] INCR 8, LOAD=1.0",180,0,0,0
,"[1] INCR 8, LOAD=1.0",181,0,0,0
,"[1] INCR 8, LOAD=1.0",182,0,0,0
,"[1] INCR 8, LOAD=1.0",183,-5.60066728E-05,0.93967402,-0.339362144
,"[1] INCR 8, LOAD=1.0",184,-0.00321435137,0.768335342,-0.342886478
,"[1] INCR 8, LOAD=1.0",185,-0.0227525365,0.0858555213,-0.0640861839
,"[1] INCR 8, LOAD=1.0",186,0.000150279448,0.144625336,-0.0139478333
,"[1] INCR 8, LOAD=1.0",187,0.00415685168,0.131093115,0.00297897472
,"[1] INCR 8, LOAD=1.0",188,-0.00555187091,0.119254701,-0.0250657871
,"[1] INCR 8, LOAD=1.0",189,0.0160785448,0.461495459,0.0562895611
,"[1] INCR 8, LOAD=1.0",190,0.00352787785,0.524298251,-0.0920698494
,"[1] INCR 8, LOAD=1.0",191,0.00302518182,0.0803646818,-0.00838348083
,"[1] INCR 8, LOAD=1.0",192,0.0163970273,0.144274503,-0.0734578669
,"[1] INCR 8, LOAD=1.0",193,0.00373449596,0.026708439,0.0101168873
,"[1] INCR 8, LOAD=1.0",194,-0.0111655518,0.693987012,-0.00256874273
,"[1] INCR 8, LOAD=1.0",195,-0.0253521446,0.131755903,0.0763630643
,"[1] INCR 8, LOAD=1.0",196,-0.0282334592,0.0885959491,-0.0928702652
,"[1] INCR 8, LOAD=1.0",197,0.010108795,0.500660598,-0.287680298
,"[1] INCR 8, LOAD=1.0",198,-0.0028557037,0.543036938,-0.176903605
,"[1] INCR 8, LOAD=1.0",199,0.00504145073,0.0726538822,0.0113344295
,"[1] INCR 8, LOAD=1.0",200,0,0,0
,"[1] INCR 8, LOAD=1.0",201,-0.00104693556,0.943827927,-0.333951771
,"[1] INCR 8, LOAD=1.0",202,-0.000712496403,0.506338358,-0.133533061
,"[1] INCR 8, LOAD=1.0",203,-0.00392273581,0.486081839,-0.0849929303
,"[1] INCR 8, LOAD=1.0",204,0.00182361971,0.466726929,-0.0927110985
,"[1] INCR 8, LOAD=1.0",205,-0.0205207635,0.299574941,0.0792368054
,"[1] INCR 8, LOAD=1.0",206,-0.0156655181,0.51581049,0.045039881
,"[1] INCR 8, LOAD=1.0",207,0.00821702648,0.501583338,-0.289328396
,"[1] INCR 8, LOAD=1.0",208,-0.00203798036,0.0590932034,-0.0638744384
,"[1] INCR 8, LOAD=1.0",209,-0.00105095096,0.0757149085,0.0503141098
,"[1] INCR 8, LOAD=1.0",210,0.0115963174,0.381366551,-0.235944539
,"[1] INCR 8, LOAD=1.0",211,-0.000181497511,0.625509024,-0.34384504
,"[1] INCR 8, LOAD=1.0",212,-0.00558085693,0.601461232,0.019860886
,"[1] INCR 8, LOAD=1.0",213,0.012193663,0.61585474,0.0196272265
,"[1] INCR 8, LOAD=1.0",214,0.00315369572,0.477835447,0.0475385711
,"[1] INCR 8, LOAD=1.0",215,-0.0137350112,0.365568638,0.0694600493
,"[1] INCR 8, LOAD=1.0",216,0.00998582039,-0.000555868959,0.00634771818
,"[1] INCR 8, LOAD=1.0",217,-0.00395555655,-0.00580979558,0.00353636709
,"[1] INCR 8, LOAD=1.0",218,-0.0124112712,-0.000366191816,0.0105786836
,"[1] INCR 8, LOAD=1.0",219,0.000145313708,0.857445478,-0.367978096
,"[1] INCR 8, LOAD=1.0",220,-0.00122800318,0.877975881,-0.313001513
,"[1] INCR 8, LOAD=1.0",221,-0.00118285976,0.874311507,-0.374796838
,"[1] INCR 8, LOAD=1.0",222,0.0172871724,0.293619454,0.0431958027
,"[1] INCR 8, LOAD=1.0",223,0,0,0
,"[1] INCR 8, LOAD=1.0",224,-0.00693130074,0.194626525,-0.147626281
,"[1] INCR 8, LOAD=1.0",225,0.00828007609,0.355845124,-0.22501938
,"[1] INCR 8, LOAD=1.0",226,0.00836146902,0.200720161,-0.151166424
,"[1] INCR 8, LOAD=1.0",227,-0.00615540752,0.856440544,-0.120055601
,"[1] INCR 8, LOAD=1.0",228,0.00427742116,0.521986127,-0.299084574
,"[1] INCR 8, LOAD=1.0",229,-0.00696704164,0.641058505,-0.348924428
,"[1] INCR 8, LOAD=1.0",230,0.0100395586,0.538167417,0.0372465923
,"[1] INCR 8, LOAD=1.0",231,0.0148379439,0.518986523,0.0439982936
,"[1] INCR 8, LOAD=1.0",232,0.00221150182,0.0167354047,0.0102214832
,"[1] INCR 8, LOAD=1.0",233,0.00480866758,0.0168306176,-0.0132813677
,"[1] INCR 8, LOAD=1.0",234,-0.00201031519,0.843482196,-0.434015393
,"[1] INCR 8, LOAD=1.0",235,0.00240732357,0.974060416,-0.099376671
