% Model:              block.mph
% Version:            COMSOL 6.3.0.335
% Date:               Apr 23 2025, 15:01
% Dimension:          3
% Nodes:              1222
% Expressions:        3
% Description:        , , 
% Length unit:        m
% X                       Y                        Z                        x+u (m)                  y+v (m)                  z+w (m)
-0.5                      -0.25                    0.8333333333333333       -0.46691738549384715     0.006274303034286055     0.9765201151306274
-0.5                      -0.17654107012335182     0.8771673903407544       -0.47738199640620377     0.10309814398808091      0.9808535786179
-0.5                      -0.25                    0.9166666666666669       -0.4690227887084934      0.05939485210973883      1.0709904299605597
-0.5                      0.10506390042619276      0.7417978963471611       -0.5147143832606415      0.3002217637195059       0.6886183637256967
-0.49999999999999994      0.03370456728581511      0.7759471561819535       -0.5045854641567377      0.24707585269282886      0.7583491058220333
-0.5                      0.10504300017883711      0.8252280829025168       -0.5138847686548688      0.34938848634772124      0.7671012657389621
-0.5000000000000001       0.17759666780443856      0.7916666666666666       -0.5240869814672512      0.4044874222363872       0.695764688676611
-0.5                      0.25                     0.8333333333333333       -0.5329357903345658      0.5062858562829101       0.6902347184279766
-0.5                      -0.035863381759697055    0.8103434773683151       -0.4951265633215409      0.198058235342762        0.8298686019455005
-0.5                      0.03375192374282965      0.8593888569174015       -0.5043109240330197      0.2981138104094861       0.8402047751682612
-0.5                      -0.10570151776941485     0.8432430773355437       -0.4860771165061098      0.1498173505138816       0.9028775028879757
-0.5                      -0.035882005616415996    0.8942604359289308       -0.4954130599743956      0.25098550332551556      0.915413256441024
-0.5                      -0.10614388782123707     0.9261756546598438       -0.4869038234088134      0.20313570065841244      0.9906722361738308
-0.5                      -0.17551077596694112     0.9626471540834421       -0.4790389973869001      0.1609320797830672       1.0733608780781285
-0.5                      -0.25                    1.0000000000000002       -0.47117418626593494     0.11616475227817868      1.1646765639186178
-0.5                      0.10500371948525253      0.9087376267892161       -0.5130185562404638      0.40262865761290817      0.8459651598587205
-0.5                      0.25                     0.9166666666666669       -0.5308896054271594      0.5593530727007877       0.7624291564860642
-0.5                      0.1775966678044385       0.9583333333333335       -0.5211380450141068      0.5111759260919392       0.8467112089813504
-0.5                      0.25                     1.0000000000000002       -0.5286729626762131      0.6161777543034197       0.8354272496957736
-0.5                      0.17759666780443845      0.8750000000000001       -0.5226559584250449      0.4558991175955523       0.7709524786062558
-0.5                      0.034331816068642385     0.943154710018888        -0.5040974537189337      0.3538312115047942       0.9221285138645962
-0.5                      -0.10409249298457061     1.0103656437446995       -0.48806438495077636     0.26340847850087185      1.0778814587935235
