% Model:              block.mph
% Version:            COMSOL 6.3.0.335
% Date:               Apr 23 2025, 14:04
% Dimension:          3
% Nodes:              1222
% Expressions:        3
% Description:        , , 
% Length unit:        m
% X                       Y                        Z                        x+u (m)                  y+v (m)                  z+w (m)
-0.5                      -0.25                    0.8333333333333333       -0.4667580267241103      0.006132712047817623     0.9765507134485355
-0.5                      -0.17654107012335182     0.8771673903407544       -0.47724666477154004     0.10292516341822465      0.9809078254175349
-0.5                      -0.25                    0.9166666666666669       -0.46879919120981084     0.05920021441927287      1.0710317669396587
-0.5                      0.10506390042619276      0.7417978963471611       -0.5147609851461296      0.3001138274969901       0.6885936548772326
-0.49999999999999994      0.03370456728581511      0.7759471561819535       -0.5046024208206809      0.24695180965223626      0.7583390291210738
-0.5                      0.10504300017883711      0.8252280829025168       -0.5139503155890944      0.3492414998920483       0.7670673130548994
-0.5000000000000001       0.17759666780443856      0.7916666666666666       -0.5241835663375203      0.40436168876127304      0.6957252701750559
-0.5                      0.25                     0.8333333333333333       -0.5330958067933738      0.506143777802916        0.6902040415560196
-0.5                      -0.035863381759697055    0.8103434773683151       -0.4951055598604152      0.1979175897377118       0.8298806510459312
-0.5                      0.03375192374282965      0.8593888569174015       -0.5043348095034005      0.29794530513877643      0.8401908352192198
-0.5                      -0.10570151776941485     0.8432430773355437       -0.4860066184832324      0.1496607293767553       0.9029139015513815
-0.5                      -0.035882005616415996    0.8942604359289308       -0.49538338131867904     0.250793549004092        0.915429723612959
-0.5                      -0.10614388782123707     0.9261756546598438       -0.4868046338462175      0.2029222223198711       0.9907219130903501
-0.5                      -0.17551077596694112     0.9626471540834421       -0.47884997002493973     0.1606936627130006       1.0734351567872429
-0.5                      -0.25                    1.0000000000000002       -0.47086197143666036     0.11589765530799774      1.164730064945856
-0.5                      0.10500371948525253      0.9087376267892161       -0.5131099320579664      0.4024290385192186       0.8459190963227786
-0.5                      0.25                     0.9166666666666669       -0.5311114603390285      0.559159691343738        0.7623879873967255
-0.5                      0.1775966678044385       0.9583333333333335       -0.5213272507404825      0.5109412521462011       0.8466395276532737
-0.5                      0.25                     1.0000000000000002       -0.5289856860766897      0.6159099441854696       0.8353735704533377
-0.5                      0.17759666780443845      0.8750000000000001       -0.5227909062200881      0.4557275137419314       0.7708993941842728
-0.5                      0.034331816068642385     0.943154710018888        -0.5041314001569877      0.35360137601798053      0.9221102057495384
-0.5                      -0.10409249298457061     1.0103656437446995       -0.487927665649051       0.2631170400529193       1.077947261567518
-0.5                      -0.1764475664303377      1.0461976884687025       -0.48024181517779924     0.21884463330523599      1.1645887540367577
-0.5                      -0.25                    1.0833333333333335       -0.4729663224685825      0.1759689218306464       1.2576269143259484
-0.5                      -0.03569346682177778     0.9755113363839463       -0.49568059690676064     0.3058601421657101       0.9980426899913301
-0.5                      -0.03527401864946626     1.0578119931475463       -0.49602446749878        0.3651961967232376       1.0814306839942278
-0.5                      -0.10399037214721053     1.0917605431514563       -0.4887831317255808      0.32270328625453915      1.1631229579175872
