% Model:              block.mph
% Version:            COMSOL 6.3.0.335
% Date:               Apr 23 2025, 14:05
% Dimension:          3
% Nodes:              1222
% Expressions:        3
% Description:        , , 
% Length unit:        m
% X                       Y                        Z                        x+u (m)                  y+v (m)                  z+w (m)
-0.49999999999999994      -0.11612917918410198     0.16533049237414554      -0.4836947140573506      -0.12543077264551342     0.18006010188672927
-0.5                      -0.05757098090238943     0.12767843802140566      -0.49258548144344144     -0.06969328551515803     0.1333688780962126
-0.5                      0.00886882303327903      0.13286063698239103      -0.5010968927420301      -0.00416374932562346     0.13192653221564798
-0.5                      0.05311696389661735      0.19888539860225318      -0.5080158698577203      0.04318037745465165      0.19103077707393057
-0.5                      0.25                     0.25000000000000006      -0.5417861760616792      0.255079013687777        0.20789422152519463
-0.5                      0.17789897447325081      0.21249443370350707      -0.5274878280549632      0.17448384893807237      0.18499249117984154
-0.5                      0.11680420063876108      0.18686714592167664      -0.5171910380128028      0.10838089248113722      0.1706174236371773
-0.5                      0.1102783860556873       0.251106837603558        -0.5183867957461167      0.1070422928914637       0.23093762906376455
-0.5                      -0.037132723743444895    0.2067129228287521       -0.49417668039705254     -0.04680765606841227     0.21244222753950637
-0.5                      -0.11127175725402641     0.24994004180098717      -0.4813974333539565      -0.11460784840650874     0.27027516841031846
-0.49999999999999994      -0.17961075371347637     0.2885418249120336       -0.46831571124678        -0.17443481051077084     0.32520159733370263
-0.5                      -0.25                    0.3333333333333334       -0.45343376146666126     -0.23222346911703087     0.3899175083132668
-0.5                      0.17762583355436273      0.29092707634925374      -0.5314087077583345      0.18300748874113534      0.2544039723243086
-0.5                      0.25                     0.3333333333333334       -0.5464834984484161      0.2677656954441358       0.27677276963976144
-0.49999999999999994      0.033156032894851195     0.2733623225359332       -0.5057159718751169      0.03073519501852918      0.2667763077085969
-0.5                      -0.038173893224196544    0.3032766143970448       -0.49310508122476543     -0.035963336272330164    0.311571205510849
-0.5                      -0.25                    0.41666666666666674      -0.4503315825946949      -0.21323515698844983     0.4876397129582902
-0.5                      -0.1762503252154592      0.37480348042454614      -0.4660069936444306      -0.15498899294743243     0.4207573932520114
-0.5                      -0.10769619256333965     0.33858063056825527      -0.4798327066195132      -0.09730066766105198     0.36438970085456557
-0.5                      0.10085002673908876      0.3242481882795334       -0.5185539714422219      0.10824292064632145      0.3010405307206198
-0.5                      0.03306901429721976      0.35951355199657076      -0.5062467292270564      0.04597839555113706      0.3511470982140512
-0.5                      -0.03850104312508469     0.3937632932563002       -0.4924573808418109      -0.01760638957732237     0.4044048076595124
-0.5                      -0.17623525668995887     0.46102562594159147      -0.4640770176709074      -0.1321843147216477      0.5169233209584837
-0.5                      -0.25                    0.5000000000000001       -0.44809400218388346     -0.1885887514696304      0.5850182926604272
-0.5                      0.1775966678044385       0.3750000000000002       -0.5341558177647915      0.198983703826394        0.32876919294379975
-0.5                      0.25                     0.41666666666666674      -0.5496196739809803      0.2867491929774637       0.3457698857984975
-0.5000000000000001       -0.10635892927348542     0.42673924548738873      -0.4786940236788844      -0.07532949043955385     0.4582438079497299
-0.5                      0.10516188651616018      0.4109719857567985       -0.5207519748352919      0.13196014011982996      0.38095055443913656
-0.49999999999999994      0.03443661712071928      0.44372536354846515      -0.5069294194635598      0.06859544244220182      0.4331453120429642
-0.5                      -0.036138415057592854    0.47746264128504734      -0.4925476914661679      0.00817452506977042      0.48937301155844715
-0.5                      0.1775966678044385       0.4583333333333335       -0.5360665923242839      0.22092404296211735      0.40243390441870647
-0.5                      0.25                     0.5000000000000001       -0.5517977292206268      0.3114258992259391       0.41503772850888015
-0.5                      -0.1064463876617158      0.5095459818790911       -0.47777455963143306     -0.05005867858652629     0.5467198977144455
-0.5                      -0.17636566596051276     0.5439320731052355       -0.46272850665139603     -0.10478613932020865     0.6092682769604841
-0.5                      -0.25                    0.5833333333333335       -0.4465186180607121      -0.15861429251190262     0.6820170398160106
-0.5                      0.10518557709687718      0.4918801722394196       -0.5217156802707344      0.15567805809327798      0.45643131884821125
-0.5                      0.17759666780443845      0.5416666666666669       -0.53740727639726        0.24843638598120607      0.47619266575430136
-0.5                      0.25                     0.5833333333333335       -0.5533998297292114      0.3413764074595181       0.48473915489330155
-0.5                      -0.03590024690339028     0.5606624230777318       -0.4923347389790309      0.03721484631580196      0.5743613539207909
