,"[1] INCR 8, LOAD=1.0",1,0.0143189402,0.0303831529,-0.176084429
,"[1] INCR 8, LOAD=1.0",2,-0.0321709029,0.00777360192,-0.0762989148
,"[1] INCR 8, LOAD=1.0",3,0.0201211944,-0.0212870054,-0.0239478685
,"[1] INCR 8, LOAD=1.0",4,-0.0100642713,0.0311289243,-0.0619131327
,"[1] INCR 8, LOAD=1.0",5,0.0140211638,0.0296077989,-0.062806949
,"[1] INCR 8, LOAD=1.0",6,-0.0257031284,-0.0221758988,-0.189061716
,"[1] INCR 8, LOAD=1.0",7,-0.0280485973,0.0174866337,-0.102359906
,"[1] INCR 8, LOAD=1.0",8,0.00825858861,0.0329586193,-0.1913459
,"[1] INCR 8, LOAD=1.0",9,0.0311299693,0.00904004741,-0.157967418
,"[1] INCR 8, LOAD=1.0",10,0.0220398027,-0.0131585887,-0.0170337819
,"[1] INCR 8, LOAD=1.0",11,0,0,0
,"[1] INCR 8, LOAD=1.0",12,-0.00710434932,0.0280135684,-0.0234122742
,"[1] INCR 8, LOAD=1.0",13,-0.00180681376,-0.0334207341,-0.171710685
,"[1] INCR 8, LOAD=1.0",14,0.0316147245,0.00858078245,-0.200179458
,"[1] INCR 8, LOAD=1.0",15,0,0,0
,"[1] INCR 8, LOAD=1.0",16,0.0125448573,-0.0307756905,-0.045780696
,"[1] INCR 8, LOAD=1.0",17,-0.0176193211,0.0291144047,-0.192883357
,"[1] INCR 8, LOAD=1.0",18,-0.0291011538,-0.0161682758,-0.0492418371
,"[1] INCR 8, LOAD=1.0",19,-0.0210250188,-0.0263819806,-0.192019522
,"[1] INCR 8, LOAD=1.0",20,-0.0311110932,0.0119857527,-0.0675197393
,"[1] INCR 8, LOAD=1.0",21,0.00931796432,-0.0309277121,-0.113030322
,"[1] INCR 8, LOAD=1.0",22,0.0176108144,-0.027075015,-0.153048053
,"[1] INCR 8, LOAD=1.0",23,-0.0208071657,0.0255572591,-0.0713794604
,"[1] INCR 8, LOAD=1.0",24,-0.0185737684,-0.00757847121,-0.213743821
,"[1] INCR 8, LOAD=1.0",25,0.0313858204,0.0116160139,-0.184589729
,"[1] INCR 8, LOAD=1.0",26,-0.0240608919,-0.0189032983,-0.207497641
,"[1] INCR 8, LOAD=1.0",27,0.030654205,-0.0111915134,-0.142896399
,"[1] INCR 8, LOAD=1.0",28,0.00746870972,-0.032338988,-0.193363324
,"[1] INCR 8, LOAD=1.0",29,0.00867783558,0.0313478224,-0.0603848957
,"[1] INCR 8, LOAD=1.0",30,0,0,-0.244166702
,"[1] INCR 8, LOAD=1.0",31,0.0230217762,0.0230521727,-0.0648267642
,"[1] INCR 8, LOAD=1.0",32,0,0,0
,"[1] INCR 8, LOAD=1.0",33,0,0,0
,"[1] INCR 8, LOAD=1.0",34,-0.00349472929,-0.0325525478,-0.143573478
,"[1] INCR 8, LOAD=1.0",35,0.00561769539,0.0318832472,-0.123095781
,"[1] INCR 8, LOAD=1.0",36,-0.028715238,0.0101666553,-0.207371771
,"[1] INCR 8, LOAD=1.0",37,0,0,0
,"[1] INCR 8, LOAD=1.0",38,0.00449052593,-0.0323623158,-0.0578563549
,"[1] INCR 8, LOAD=1.0",39,0.0190997515,-0.0270390548,-0.194186643
,"[1] INCR 8, LOAD=1.0",40,0,0,0
,"[1] INCR 8, LOAD=1.0",41,0.0187610909,0.0217734762,-0.209093168
,"[1] INCR 8, LOAD=1.0",42,0.0169757623,0.0184264593,-0.0172613189
,"[1] INCR 8, LOAD=1.0",43,0.0321791731,0.00249040034,-0.138441712
,"[1] INCR 8, LOAD=1.0",44,-0.0324823782,0.00739479344,-0.126361474
,"[1] INCR 8, LOAD=1.0",45,0,0,-0.236043349
,"[1] INCR 8, LOAD=1.0",46,0.0244143158,-0.00293549732,-0.0170790963
,"[1] INCR 8, LOAD=1.0",47,0,0,-0.243558288
,"[1] INCR 8, LOAD=1.0",48,-0.0327309594,0.00436196057,-0.054332681
,"[1] INCR 8, LOAD=1.0",49,0,0,-0.244162038
,"[1] INCR 8, LOAD=1.0",50,-0.0187134501,0.0269067883,-0.0903834179
,"[1] INCR 8, LOAD=1.0",51,-0.0209797211,0.0251870416,-0.140452489
