,"[1] INCR 8, LOAD=1.0",1,0.0181991588,0.0494617708,-0.262762427
,"[1] INCR 8, LOAD=1.0",2,-0.0518514849,0.0136830471,-0.116246469
,"[1] INCR 8, LOAD=1.0",3,0.0298090763,-0.0321888886,-0.0362953171
,"[1] INCR 8, LOAD=1.0",4,-0.0180146508,0.0488026142,-0.0947457701
,"[1] INCR 8, LOAD=1.0",5,0.0188346971,0.0470047221,-0.0955513343
,"[1] INCR 8, LOAD=1.0",6,-0.0426785871,-0.0317709632,-0.28150326
,"[1] INCR 8, LOAD=1.0",7,-0.0460152552,0.0290518962,-0.154946893
,"[1] INCR 8, LOAD=1.0",8,0.00969791878,0.0531506985,-0.284283936
,"[1] INCR 8, LOAD=1.0",9,0.0437261462,0.0181399789,-0.237738371
,"[1] INCR 8, LOAD=1.0",10,0.0331695452,-0.0200149883,-0.0264432803
,"[1] INCR 8, LOAD=1.0",11,0,0,0
,"[1] INCR 8, LOAD=1.0",12,-0.0115398923,0.0442355126,-0.0377974473
,"[1] INCR 8, LOAD=1.0",13,-0.0067222151,-0.04922368,-0.258121789
,"[1] INCR 8, LOAD=1.0",14,0.0472946204,0.01552248,-0.300034761
,"[1] INCR 8, LOAD=1.0",15,0,0,0
,"[1] INCR 8, LOAD=1.0",16,0.0176825691,-0.0462861471,-0.0682314932
,"[1] INCR 8, LOAD=1.0",17,-0.0294862036,0.0467040278,-0.284562171
,"[1] INCR 8, LOAD=1.0",18,-0.0464850776,-0.0240440387,-0.0756609812
,"[1] INCR 8, LOAD=1.0",19,-0.0355412923,-0.0386261605,-0.286463439
,"[1] INCR 8, LOAD=1.0",20,-0.0501781777,0.0199638177,-0.103403427
,"[1] INCR 8, LOAD=1.0",21,0.00974926446,-0.0449413918,-0.169283077
,"[1] INCR 8, LOAD=1.0",22,0.0228394717,-0.0390327051,-0.230459347
,"[1] INCR 8, LOAD=1.0",23,-0.034381859,0.0406494476,-0.109273702
,"[1] INCR 8, LOAD=1.0",24,-0.0280003753,-0.0105079673,-0.315501988
,"[1] INCR 8, LOAD=1.0",25,0.0456100926,0.0209470913,-0.277319163
,"[1] INCR 8, LOAD=1.0",26,-0.03866864,-0.0278690606,-0.307350934
,"[1] INCR 8, LOAD=1.0",27,0.0439869575,-0.0141070522,-0.215538815
,"[1] INCR 8, LOAD=1.0",28,0.00902731903,-0.0485839471,-0.290950716
,"[1] INCR 8, LOAD=1.0",29,0.0108119827,0.049280487,-0.0919829756
,"[1] INCR 8, LOAD=1.0",30,0,0,-0.371730357
,"[1] INCR 8, LOAD=1.0",31,0.0325859971,0.037072856,-0.0976094082
,"[1] INCR 8, LOAD=1.0",32,0,0,0
,"[1] INCR 8, LOAD=1.0",33,0,0,0
,"[1] INCR 8, LOAD=1.0",34,-0.0103053041,-0.0470949374,-0.216003776
,"[1] INCR 8, LOAD=1.0",35,0.00369684235,0.0512334034,-0.184124395
,"[1] INCR 8, LOAD=1.0",36,-0.0452209488,0.017057091,-0.304371774
,"[1] INCR 8, LOAD=1.0",37,0,0,0
,"[1] INCR 8, LOAD=1.0",38,0.00433544442,-0.0479087867,-0.0865549445
,"[1] INCR 8, LOAD=1.0",39,0.0275468398,-0.0403732322,-0.292824179
,"[1] INCR 8, LOAD=1.0",40,0,0,0
,"[1] INCR 8, LOAD=1.0",41,0.0275343005,0.0347404443,-0.310317308
,"[1] INCR 8, LOAD=1.0",42,0.0262853019,0.0285893194,-0.0282049812
,"[1] INCR 8, LOAD=1.0",43,0.0456494279,0.00786580425,-0.207600653
,"[1] INCR 8, LOAD=1.0",44,-0.0530405752,0.0144909732,-0.189105108
,"[1] INCR 8, LOAD=1.0",45,0,0,-0.352408439
,"[1] INCR 8, LOAD=1.0",46,0.0367612243,-0.00445593707,-0.0271248929
,"[1] INCR 8, LOAD=1.0",47,0,0,-0.368432313
,"[1] INCR 8, LOAD=1.0",48,-0.0520365536,0.00815528352,-0.0837722495
,"[1] INCR 8, LOAD=1.0",49,0,0,-0.370788395
,"[1] INCR 8, LOAD=1.0",50,-0.0320503488,0.042706389,-0.13663137
,"[1] INCR 8, LOAD=1.0",51,-0.035700649,0.0403543785,-0.209384322
,"[1] INCR 8, LOAD=1.0",52,-0.0524383187,-0.0070255422,-0.110138156
,"[1] INCR 8, LOAD=1.0",53,-0.000250299054,-0.0474957302,-0.243177876
,"[1] INCR 8, LOAD=1.0",54,-0.00810603239,0.0521670058,-0.166929752
,"[1] INCR 8, LOAD=1.0",55,0,0,0
,"[1] INCR 8, LOAD=1.0",56,-0.0101851998,-0.046832405,-0.186851501
,"[1] INCR 8, LOAD=1.0",57,-0.00607672054,-0.0459442101,-0.155028641
,"[1] INCR 8, LOAD=1.0",58,0.027222231,-0.0390739739,-0.0551898964
,"[1] INCR 8, LOAD=1.0",59,0,0,-0.346424639
,"[1] INCR 8, LOAD=1.0",60,0,0,0
,"[1] INCR 8, LOAD=1.0",61,0,0,0
,"[1] INCR 8, LOAD=1.0",62,0,0,-0.372903973
,"[1] INCR 8, LOAD=1.0",63,0.0466976687,0.00769968703,-0.0516575128
,"[1] INCR 8, LOAD=1.0",64,-0.0296728089,-0.0382306017,-0.305471033
,"[1] INCR 8, LOAD=1.0",65,-0.04170046,0.0354223885,-0.223932445
,"[1] INCR 8, LOAD=1.0",66,-0.039408531,-0.0323621891,-0.223549232
,"[1] INCR 8, LOAD=1.0",67,-0.020909084,0.0430507809,-0.0409965888
,"[1] INCR 8, LOAD=1.0",68,0,0,-0.368112862
,"[1] INCR 8, LOAD=1.0",69,0.0435569547,-0.0191938672,-0.265384495
,"[1] INCR 8, LOAD=1.0",70,0,0,0
,"[1] INCR 8, LOAD=1.0",71,-0.0489394292,0.0230540428,-0.291953474
,"[1] INCR 8, LOAD=1.0",72,-0.0506097265,0.0243829153,-0.275235713
,"[1] INCR 8, LOAD=1.0",73,-0.0475356095,0.0238751937,-0.0682375953
,"[1] INCR 8, LOAD=1.0",74,-0.0397185758,0.0346239284,-0.0680509433
,"[1] INCR 8, LOAD=1.0",75,-0.0426666811,0.0271033254,-0.0516645387
,"[1] INCR 8, LOAD=1.0",76,0.0440037325,0.0171727818,-0.205132261
,"[1] INCR 8, LOAD=1.0",77,0.00316220452,0.0453923084,-0.307940155
,"[1] INCR 8, LOAD=1.0",78,-0.0183509924,-0.0467798971,-0.266888052
,"[1] INCR 8, LOAD=1.0",79,-0.026620796,-0.0441820435,-0.277319133
,"[1] INCR 8, LOAD=1.0",80,0.0147096049,-0.0433583632,-0.221094236
,"[1] INCR 8, LOAD=1.0",81,0,0,-0.352349669
,"[1] INCR 8, LOAD=1.0",82,-0.051270593,0.0128437793,-0.295749843
,"[1] INCR 8, LOAD=1.0",83,0,0,0
,"[1] INCR 8, LOAD=1.0",84,-0.0529416166,-0.00927937403,-0.216776043
,"[1] INCR 8, LOAD=1.0",85,0,0,0
,"[1] INCR 8, LOAD=1.0",86,0.0394174792,0.0289304033,-0.133487344
,"[1] INCR 8, LOAD=1.0",87,-0.0316931009,-0.0024794538,-0.024210969
,"[1] INCR 8, LOAD=1.0",88,0.025832938,0.0462634414,-0.284547508
,"[1] INCR 8, LOAD=1.0",89,0,0,-0.348007292
,"[1] INCR 8, LOAD=1.0",90,0.00645490875,-0.0479082614,-0.256590873
,"[1] INCR 8, LOAD=1.0",91,0.00579975545,-0.0473157391,-0.100339726
,"[1] INCR 8, LOAD=1.0",92,0.0251233988,0.0430864431,-0.0980564952
,"[1] INCR 8, LOAD=1.0",93,0.0217803158,-0.0403300487,-0.104598135
,"[1] INCR 8, LOAD=1.0",94,0.0386455543,-0.0234070458,-0.136489794
,"[1] INCR 8, LOAD=1.0",95,0.0388387665,0.0255421698,-0.0450650752
,"[1] INCR 8, LOAD=1.0",96,-0.00524242455,-0.0472845361,-0.308108151
