% Model:              cylinder.mph
% Version:            COMSOL 6.3.0.335
% Date:               Apr 23 2025, 11:24
% Dimension:          3
% Nodes:              1264
% Expressions:        3
% Description:        , , 
% Length unit:        m
% X                       Y                        Z                        x+u (m)                  y+v (m)                  z+w (m)
-0.41428838262509265      -0.2799377359733497      0.3512943300963718       -0.4650749473109372      -0.31425413125827495     0.27771427409663224
-0.2552099909872357       -0.42996262686458586     0.3014812976325071       -0.28580659423833826     -0.48154718615596787     0.23877185686743815
-0.278427611870338        -0.41530478560712536     0.3660234490111775       -0.3127513397676449      -0.46648853714974886     0.28902310620131205
-0.3159784293988584       -0.387501783421226       0.3965336577310153       -0.35524321158188876     -0.43564860919226056     0.31268588582946966
-0.36632687796125174      -0.3403007764950915      0.3961048252179292       -0.4118744124534684      -0.3825672950037964      0.31231801729395764
-0.21727650265066087      -0.45032312998101426     0.37809273406151306      -0.2441832271952185      -0.5060136896072893      0.29847269687500994
-0.1431100220633556       -0.4790819570647864      0.3478683300011435       -0.16069117880676032     -0.53778145662527        0.2750134734871668
0                         -0.5                     0.26086956521739135      2.1816801165399728E-5    -0.5582440843557697      0.20676516778998186
0                         -0.5                     0.34782608695652184      -3.711474702642017E-5    -0.5612568327189261      0.27494686169044674
-0.1498497239377459       -0.4770168343316421      0.4296342642737092       -0.16861047491231254     -0.536659540636144       0.33807802215262267
-0.07590215078579098      -0.49420528478162906     0.3891946802146331       -0.08535879388721923     -0.5554947539534111      0.3070242231013496
-0.5                      0                        0.26086956521739135      -0.5582708478466883      3.852485182066704E-5     0.2067672767482318
-0.5                      0                        0.34782608695652184      -0.5612506556970929      3.5606011677262888E-6    0.274979180625644
-0.49419033556011366      -0.07599942262268991     0.3913043478260871       -0.5555604877024217      -0.08540697107798512     0.3086286010247348
-0.4768704729359274       -0.15031484305239085     0.34786230081504105      -0.5353148917507742      -0.16868348495507024     0.274984092344466
-0.450589115086603        -0.2167243626486696      0.3934153124646596       -0.5065661031169979      -0.24360257089653212     0.31025589523468117
-0.4155870909755089       -0.27800606075140544     0.43903515176381797      -0.46763795966654936     -0.312778772180389       0.34527485816708564
-0.2713725571910704       -0.41994872925582144     0.4306620195746084       -0.30535172001844796     -0.47243745983243457     0.33887548382174776
-0.32932725425188175      -0.37622275264385124     0.46501988455307136      -0.3707115572216276      -0.42344816311354266     0.3651262943413948
-0.37487084659663117      -0.3308653024599662      0.48770533164952096      -0.42205080475839646     -0.37247654613719416     0.38240171545394164
-0.21585120643948236      -0.451008045026494       0.465530384906924        -0.24299894102935884     -0.5076563082140034      0.36552624031440445
-0.1491111785319902       -0.4772482126072353      0.5186428232354194       -0.16794935311683787     -0.5373738864223095      0.40588574115577364
0                         -0.5                     0.43478260869565233      -2.2145332896775652E-5   -0.5625472179093566      0.3420445264353871
-0.07601059835859304      -0.49418861676203013     0.4782608695652174       -0.08559604163352287     -0.5563044691580857      0.37521044291926803
-0.4768765226127628       -0.15029564924095126     0.43476527151967115      -0.5365730520344566      -0.16908181384454776     0.34200304159827516
-0.45217464356424336      -0.2133965597603426      0.4791896183263029       -0.5090634084653703      -0.24020840907934873     0.3759340860117029
-0.5                      0                        0.43478260869565233      -0.5626003145064274      2.603398665398227E-5     0.34203070080827874
-0.49418739624314856      -0.07601853322984684     0.4782608695652176       -0.5563591922858259      -0.08555415147922017     0.37521968310239634
-0.4781095052737238       -0.1463260091949312      0.5219558304975654       -0.5384192104266305      -0.1647468671844463      0.40839717181689666
-0.5                      0                        0.5217391304347827       -0.5630725279170149      2.3055859409907827E-5    0.4082361023213674
-0.4195019267623456       -0.27206273806363057     0.5245576383093271       -0.47242096998934896     -0.3063474521771207      0.4103716333255188
-0.4536750982711027       -0.2101877855839993      0.5662890761083424       -0.510955588379423       -0.236689836242491       0.4419270585516157
-0.42060934655889676      -0.27034751263382817     0.6154674934580457       -0.4737083181923581      -0.30444418988918426     0.4789648170855863
-0.27647885694040564      -0.41660465871726243     0.5142369293051197       -0.31134503094840843     -0.4690992884128659      0.40256107165204896
-0.2159222780540077       -0.450974023464731       0.5563123705672037       -0.24320562662463027     -0.5078423138697578      0.43438251520345394
-0.37748641825228374      -0.32787803225446793     0.584125867844155        -0.42513489478751937     -0.3692249423021296      0.4553720671612269
-0.3298932189770742       -0.375726581536287       0.5591907464651638       -0.3715495235512767      -0.4231094908535526      0.4365555978109939
-0.07602093423608111      -0.49418702690163097     0.5652173913043478       -0.08564083866872234     -0.556522513542867       0.44110529410243243
-0.1502786679567483       -0.4768818742174475      0.6086852053471883       -0.16927988897152482     -0.5370280934500854      0.4738569963120827
0                         -0.5                     0.5217391304347827       -2.4287163572047132E-5   -0.5630149175943524      0.4082254151592651
0                         -0.5                     0.6086956521739131       -6.199564400750832E-5    -0.5630735546881862      0.4738929899253462
-0.4522118338519003       -0.21331773795046044     0.6486201973120459       -0.5092690827645568      -0.24019361364866745     0.5038666068978094
-0.49418739624314845      -0.07601853322984681     0.5652173913043478       -0.5565489669215565      -0.08558622352028378     0.44109163915630273
-0.47781366756867716      -0.14728916825269153     0.6066584536759225       -0.5381446031078596      -0.16585661301541707     0.4723264183633235
-0.4941901877245591       -0.07600038392511639     0.6521739130434784       -0.5565474638852707      -0.08556534883607518     0.5065353272415559
-0.5                      0                        0.6086956521739131       -0.5631188949775409      1.9652763062734897E-5    0.47385365277559544
-0.47859762245816323      -0.1447215111080366      0.6968470700534511       -0.5389219735883022      -0.16293962983617852     0.5400188012126222
-0.4941854622394696       -0.07603110489241746     0.7391304347826089       -0.5564118094606547      -0.0855861215033713      0.5716806624824448
-0.3888746062796066       -0.31428735353316556     0.6535382876878058       -0.4379405115645074      -0.35388816573455384     0.5075780863374691
-0.41953092665871855      -0.2720180170078388      0.688865310348699        -0.47243474638334754     -0.3062704565777141      0.5340503360663539
-0.37898182312005907      -0.32614839834743364     0.7249764358874204       -0.4267302729866223      -0.36719380653976197     0.5610893207565963
-0.34032113732295843      -0.36630796263691584     0.6540406246940221       -0.3832687744313774      -0.4124748011302875      0.5079406570579527
-0.2779498083405974       -0.4156247153904893      0.6029536430999737       -0.31306393941963445     -0.4680606587866261      0.46954252332576196
-0.2784782330421995       -0.41527084381364215     0.6945226078744948       -0.31360647451003        -0.4675803725633388      0.5382844462769644
-0.21688117767960832      -0.45051365658357817     0.6498648334518836       -0.24427875036541116     -0.5072997291801496      0.5047894087996542
-0.07603244435206938      -0.49418525615992387     0.6521739130434783       -0.0856654868098144      -0.5564806204206468      0.5065365908413897
-0.15025048032161797      -0.4768907560051076      0.6956820591140966       -0.1692308101600015      -0.5369578712312241      0.539151809065806
0                         -0.5                     0.6956521739130436       -5.287321741753608E-5    -0.5629791837475521      0.5391338136214417
-0.45345051632135214      -0.21067185205408712     0.7357558491684258       -0.5105548992835115      -0.23717054277802707     0.5691452693074068
-0.42020013415165713      -0.2709831124976781      0.7786986813307507       -0.47307032590325276     -0.30504166441058617     0.6012521186676584
-0.4768816196055854       -0.1502794759185487      0.7825959470113356       -0.5368676470133642      -0.16916378139341773     0.6041579013182975
-0.4941833013095587       -0.07604514913382694     0.8260869565217394       -0.5562940777529403      -0.0855930499104942      0.6366429354677549
-0.5                      0                        0.7826086956521741       -0.5628965243360308      2.0862302141183065E-6    0.6041764329075158
-0.5                      0                        0.6956521739130436       -0.5630193666879616      2.612055728801461E-6     0.5391311311146838
-0.4525349384471844       -0.21263144048941363     0.8225847138739129       -0.5094222968183627      -0.2393314897065724      0.6340247377380591
-0.3300343291869217       -0.3756026378476842      0.7468905647743912       -0.3715985228128424      -0.42284754642398065     0.5774649003352156
-0.36753000394182594      -0.3390010268458217      0.8260753229148144       -0.41373462023146684     -0.38157196404337507     0.6366261264022048
-0.213103065678612        -0.4523130369538083      0.7416694428913402       -0.23996288415736708     -0.5092202056136726      0.5735861989809274
-0.27118855370964323      -0.42006757591710403     0.7853934196196917       -0.3053280401243672      -0.4728650918859481      0.6062474201195575
-0.3149985522067567       -0.3882987408010064      0.824940150035328        -0.3546127947499958      -0.43706222867753397     0.6357908823367511
-0.14973895425061878      -0.4770516173119331      0.7794621651275456       -0.1686098045935428      -0.5370199000046618      0.6018295052570314
-0.5                      0                        0.8695652173913044       -0.5627958657728817      5.045041695077339E-6     0.6690869787017104
-0.07599952523172092      -0.4941903197802978      0.7391304347826088       -0.08561078863496817     -0.5563683068845068      0.5716734487837698
0                         -0.5                     0.7826086956521741       -4.947499614665598E-5    -0.5628498149218962      0.6041659652581509
-0.07604514913382708      -0.4941833013095586      0.8260869565217392       -0.08564351819854078     -0.55624799016257        0.6366402691386915
-0.2135209865576088       -0.4521159014008083      0.825765821341105        -0.24039053342752537     -0.508893171343953       0.6363982598320644
-0.27155461730414754      -0.4198310253194705      0.8612053012741273       -0.3056860087877724      -0.47252439666380797     0.6628493118956201
-0.3281560333866556       -0.3772447716694509      0.8926512235635905       -0.36937952020653425     -0.4245718734936949      0.686303350595598
-0.41450396932280664      -0.27961841751865657     0.8718084430486541       -0.46657350687667715     -0.314703800175509       0.6707522138098928
-0.45102651302782526      -0.21581261442733363     0.9122297077907037       -0.5076526549952457      -0.24287785512789126     0.7009041758568574
-0.47686319097347374      -0.15033794296383163     0.8695652173913042       -0.53675883273866        -0.16919566185899518     0.6690867582485979
-0.47688037067784583      -0.15028343908149147     0.956521739130435        -0.536736651582646       -0.16912876611518254     0.7339270948684343
-0.4941833013095586       -0.07604514913382708     0.9130434782608696       -0.5562207898502237      -0.08558373157083055     0.7015095066738297
-0.4525030489890883       -0.21269929632130613     0.9990315478174371       -0.509305631946611       -0.23937300951978813     0.7656213518142251
-0.47688037067784583      -0.15028343908149147     1.0434782608695656       -0.5367577473969191      -0.16913380055934432     0.7987534565193196
-0.5                      0                        0.9565217391304349       -0.5627565377341073      3.748760372916136E-6     0.7339320695643242
-0.14671282249994375      -0.4779909494060531      0.8662711996398536       -0.16517549162142806     -0.5379843208806879      0.6666251467441473
-0.41818696847963244      -0.2740796588472316      0.959801046653896        -0.4706833910129364      -0.30844838801863433     0.7363728852348724
-0.3756540272906042       -0.3299758351460755      0.9170942449401381       -0.422820939514788       -0.3713643992121629      0.704535320051582
-0.37682478761311883      -0.32863821968895807     1.00927686357295         -0.42413849899926076     -0.3698585208480068      0.7732522027350742
0                         -0.5                     0.8695652173913044       -4.625188344037188E-5    -0.5627542728005498      0.6690865491837227
-0.07604514913382708      -0.4941833013095586      0.9130434782608696       -0.08563192229460241     -0.5561780115366105      0.7015099450082641
-0.21554834546310822      -0.45115286851367414     0.9098669872660917       -0.24263915526762422     -0.5077455829771079      0.6991411077526933
-0.27566016590461223      -0.4171468241919644      0.9457031806355718       -0.3102783672044936      -0.46946345910122217     0.7258600727831565
-0.32986615451952706      -0.37575034278427416     0.9783834096844144       -0.3712847301676075      -0.4228756101469226      0.7502276429373872
-0.4941833013095586       -0.07604514913382698     1.0000000000000002       -0.5562108557328814      -0.08558029901476866     0.7663368177144126
-0.5                      0                        1.0434782608695654       -0.5627812244740595      6.63849343689015E-6      0.7987476225956924
-0.4941833013095586       -0.07604514913382708     1.0869565217391306       -0.5562645544968157      -0.08558542566619948     0.8311752232539346
-0.45180155472494105      -0.21418532897499318     1.0847370887758319       -0.5085624643216599      -0.2410740033359036      0.8295059229768017
-0.41837553992714693      -0.27379172301344        1.0501326591052957       -0.4709174631689544      -0.30814002840420884     0.803706227986777
-0.4768631909734737       -0.15033794296383166     1.1304347826086956       -0.5368238057638268      -0.1692254046084567      0.8635809616627731
-0.3789223256735762       -0.32621752115134506     1.1040752338744733       -0.4265500612896402      -0.3671859865324207      0.8439230515054482
-0.14710297994778665      -0.477871021605706       0.9554109513197245       -0.1655996234522614      -0.5378048678007797      0.7330972497987597
0                         -0.5                     0.9565217391304349       -4.8912453175737145E-5   -0.5627115647130646      0.7339279964349701
-0.3291769274414883       -0.3763542884572742      1.0653839394079256       -0.3705344548180511      -0.42358275215269053     0.8150724800658345
-0.5                      0                        1.1304347826086958       -0.5628714995794971      9.97143532689872E-6      0.8635829077971963
-0.4941833013095586       -0.07604514913382708     1.173913043478261        -0.5563988215130933      -0.08561857074344353     0.8960132013648997
-0.07604514913382698      -0.4941833013095586      1.0000000000000002       -0.08563043490105714     -0.5561665029915687      0.7663376889248551
-0.21523781954734625      -0.451301097978394       0.9976586575324374       -0.24228002731577128     -0.5079050453878545      0.7645941969160144
-0.2768924429160584       -0.4163298872960927      1.0334983193133918       -0.3116733917681174      -0.4685548017800674      0.7913118447828489
-0.21527843566885838      -0.451281724797237       1.085777514184782        -0.242348834532325       -0.5079375262070099      0.8302799607536836
-0.2762555479922504       -0.41675277108077097     1.1210108515922237       -0.31100750506764513     -0.46911159496344473     0.8565529759093485
-0.47688037067784583      -0.1502834390814914      1.2173913043478264       -0.5370199183232386      -0.16922125154541948     0.9284738079433454
-0.45128897021423253      -0.21526324666086746     1.171808078209882        -0.5081101193406231      -0.2423437735389319      0.8944439387742981
-0.4517791550043987       -0.21423257246159252     1.2598000724854175       -0.50886287328603        -0.24128023406623914     0.960157553293962
-0.3314071990702603       -0.37439186476792574     1.1586727524969822       -0.3731280195626772      -0.42147415072930633     0.8846445238901195
-0.3769736416117935       -0.3284674619044376      1.1917783425081572       -0.4244771030146936      -0.3698151385233949      0.9093452274934538
-0.41784321426331233      -0.2746034382415916      1.1376784380504894       -0.47040360468624204     -0.30911729721277365     0.8689829543053696
-0.41748332974670527      -0.27515026691537803     1.2240690000190375       -0.470155101461272       -0.3098365317972713      0.9334584670547345
-0.3303418449129852       -0.37533220685079133     1.245198942637329        -0.3720584247601196      -0.42268945801153085     0.9492435718978697
-0.3766800445561411       -0.3288041119468908      1.2785868855925449       -0.4243249350947185      -0.37035081451007373     0.9741999099789808
-0.27602559412271205      -0.4169051107736673      1.211356847816944        -0.3108451381282286      -0.46943534362111944     0.9239606288980905
-0.21420204631023843      -0.4517936291676837      1.1731962377778429       -0.24119388429922914     -0.5086383172188156      0.8954773807134463
-0.15028343908149147      -0.47688037067784583     1.0434782608695656       -0.16918392627058423     -0.5367124854506823      0.798746128150457
0                         -0.5                     1.0434782608695654       -4.6112503168049444E-5   -0.562735409117619       0.7987371769823924
-0.15033794296383157      -0.4768631909734738      1.1304347826086958       -0.1692758770797167      -0.5367896639056139      0.8635756681624719
-0.07604514913382698      -0.4941833013095586      1.0869565217391306       -0.08563905683098727     -0.5562277088228306      0.83115284854417
-0.3304320858357325       -0.3752527636810248      1.3328189657648388       -0.37234704483260467     -0.4227976421954493      1.014822804718783
-0.377508313890871        -0.32785282207611327     1.3682938113129672       -0.4254818341210065      -0.3694758566817244      1.041448930383498
-0.41780658361512363      -0.27465916822101294     1.3126743954853923       -0.4707384001254236      -0.3094224132101248      0.9997337879667264
-0.41727435333406293      -0.2754670834231191      1.3986893720928002       -0.470376960510492       -0.310511559402138       1.0643267163855221
-0.45208840232033765      -0.21357920424855162     1.3475574802457295       -0.5094500349458436      -0.24067300435063674     1.0258864408804615
-0.5                      0                        1.2173913043478262       -0.5630470109921103      8.139845735435172E-6     0.9284608675456729
-0.47686319097347374      -0.1503379429638315      1.3043478260869563       -0.5372431793553702      -0.16935941755734488     0.9934888615702256
-0.4941833013095586       -0.07604514913382686     1.2608695652173911       -0.556618902117438       -0.08565855996496141     0.9609588683883706
-0.4941833013095587       -0.07604514913382694     1.3478260869565217       -0.5569022759200246      -0.08567623564212141     1.0260883778874161
-0.4513235955229022       -0.21519064134919935     1.4350553285038192       -0.5088543369260488      -0.24260026631845097     1.0916952026258537
-0.4178499308988591       -0.2745932177746177      1.4828803950565137       -0.47123678191634416     -0.3096696120529061      1.1279645156151865
-0.2760384722614508       -0.4168965840967809      1.2974611064106572       -0.31099134508716514     -0.4696335000296678      0.9883326085880743
-0.1502834390814913       -0.47688037067784583     1.2173913043478262       -0.16926281168982849     -0.5369859437471919      0.9284617907069187
-0.4775477803972802       -0.14814897042379685     1.389257696523675        -0.5382670338884511      -0.16697492738142158     1.057213082269679
-0.5                      0                        1.3043478260869563       -0.563299373082701       7.060355793106836E-6     0.9934954306978784
-0.5                      0                        1.3913043478260867       -0.5635786352553108      9.172219273091586E-7     1.0587594853102473
-0.21674176695346167      -0.45058074354980077     1.2619770599461686       -0.24414671404224694     -0.5074722611442882      0.9617729370877289
-0.15033794296383157      -0.47686319097347385     1.304347826086956        -0.16937809941049828     -0.5372042162991061      0.9934983103517717
0                         -0.5                     1.1304347826086958       -4.492614149564502E-5    -0.5628365551639359      0.8635694328209348
-0.07604514913382708      -0.4941833013095586      1.173913043478261        -0.08566205268243493     -0.5563654555829446      0.895997329703163
-0.07604514913382683      -0.4941833013095586      1.2608695652173911       -0.08567994144677478     -0.556575165244928       0.9609504439565092
0                         -0.5                     1.2173913043478262       -5.1747683780314804E-5   -0.5630149052813175      0.9284614769672249
-0.2767299020135968       -0.41643794415440233     1.384181126336295        -0.3119408097850944      -0.46934827340478696     1.053380890193135
-0.3793309222707701       -0.32574230828863326     1.4563181966749377       -0.4277369401148055      -0.36727331252442297     1.107825743584973
-0.3859596537976267       -0.31786026118471644     1.5395596837236765       -0.4352541910416518      -0.35843816359485486     1.171172740071018
-0.3331973354558668       -0.3727995917984764      1.4205945994435576       -0.37565050635140257     -0.42026268583916027     1.0808235937009074
-0.2768149133060729       -0.41638144023401347     1.4737121857546585       -0.3121795889526011      -0.469503607474347       1.1209938800126367
-0.33146235571936555      -0.3743430335146745      1.5122758827224718       -0.37381495867714803     -0.4221267553434827      1.1503320793808474
-0.42319601418394753      -0.26628017871937093     1.5507357860774051       -0.4771960127570559      -0.300283086398263       1.1797287156440996
-0.4054442672021794       -0.2926003181694917      1.610682416535273        -0.45696192782204054     -0.3297478689345951      1.2260430416313934
-0.4517184363150028       -0.21436057075201295     1.5214018726946772       -0.5094033342286588      -0.24174292371005526     1.15727184052614
-0.4941833013095586       -0.07604514913382708     1.434782608695652        -0.5571703581754833      -0.08572147800154949     1.0915450702888725
-0.5                      0                        1.4782608695652175       -0.5638216333420231      2.598071466446418E-5     1.1244821029488612
-0.47838084681818943      -0.14543646515751135     1.478915313886366        -0.5394720002644745      -0.1640037815232294      1.1249479800782287
-0.44683495865733985      -0.2243624739605385      1.6001960301829854       -0.503660448445352       -0.2528976078824478      1.2179275997628995
-0.476655077373931        -0.1509964807988974      1.5668620863979554       -0.5374588073528738      -0.1702695664799684      1.1921810623955336
-0.494185970548396        -0.07602780092268746     1.5217391304347827       -0.5572756090630523      -0.08570673260908988     1.1575206866049428
-0.5                      0                        1.565217391304348        -0.5637827709437556      -3.0252700106142694E-5   1.1908999924531278
-0.21592053921656273      -0.4509748560002307      1.3462829510406589       -0.24332344089645633     -0.5081554961143618      1.0249329419712527
-0.21486088227430358      -0.4514806765170663      1.4316503641508107       -0.24227729094455844     -0.5089617281229203      1.0891721230034521
-0.1502827500940995       -0.47688058780385933     1.3913002320527001       -0.1694232063586789      -0.5375142500653919      1.058744380141004
-0.07604514913382708      -0.4941833013095586      1.3478260869565217       -0.0857174374516012      -0.5568621572976952      1.0260579733081265
-0.3475389569878178       -0.359467207650183       1.6078822629763099       -0.39172312078600774     -0.4051084834642261      1.2238706949181035
-0.3800787607795325       -0.3248694131559555      1.6911488620971333       -0.4273914157432433      -0.3652535194858711      1.2893024578671144
-0.47417658299777443      -0.15860822215936596     1.6687000542199524       -0.5336244455781153      -0.1785539462031907      1.2715301228785147
-0.49354960395891917      -0.08005490885632235     1.608612210205327        -0.5562361382100072      -0.09022167852773265     1.2245319770854535
-0.5                      0                        1.6521739130434783       -0.5629736219156486      2.3134444890160643E-5    1.2584692772661767
-0.49438890048822115      -0.074696821043789       1.6952294688530714       -0.5557354678664198      -0.08396200197388622     1.292608397788647
-0.5                      0                        1.7391304347826086       -0.5605505419799788      1.3378892918333604E-5    1.3277940024714676
-0.4848547639796553       -0.12213049515265484     1.741531487294343        -0.5434287866701573      -0.1368952294831015      1.329770623240314
-0.4965039778820169       -0.05902372359766631     1.7761627455965912       -0.5547138808239014      -0.06586384824602391     1.3581797115368242
-0.4963599291860386       -0.06022309107336425     1.944502522607792        -0.5274548949962179      -0.06365512725876848     1.5042717876583096
-0.5                      0                        1.9130434782608696       -0.5400452413663848      5.593533657571348E-4     1.476153492626928
-0.49376695053065633      -0.07870323096071945     1.8677640374723894       -0.5428301780435162      -0.0864283957728035      1.4361616321403712
-0.482711887681272        -0.13034275388828898     1.9372211967970345       -0.5150428456723418      -0.13903497653696906     1.4987710776716339
-0.43357436298307245      -0.24902464087680737     1.6848516478978321       -0.4876013089355807      -0.2800206844477264      1.284306569216081
-0.492405337599953        -0.08681580215073931     2                        -0.4924053375999529      -0.08681580215073931     1.5543433782945388
-0.4698464397831369       -0.17100971616581065     1.9999999999999998       -0.46984643978313684     -0.17100971616581065     1.5557178557769757
-0.4529005350196432       -0.21185161169771874     1.9246640967185897       -0.4874033921075355      -0.2281607309282201      1.48700806260198
-0.4096717854650655       -0.2866514053582598      1.9236290955436235       -0.4410398470349532      -0.3088770795473182      1.4870901136363945
-0.4333721386903203       -0.2493764010626864      1.8440336773730501       -0.47927980315757873     -0.2756298573719617      1.4158360634210172
-0.38284524856610386      -0.32160459519471757     1.8428260447008282       -0.42339339418963523     -0.35554034549074515     1.4142665814909618
-0.4330128608870344       -0.24999972461269993     2                        -0.43301286088703445     -0.24999972461269993     1.554609515913383
-0.3830222989597601       -0.321393712601196       2                        -0.3830222989597601      -0.321393712601196       1.5550241301582968
-0.40921757565799743      -0.28729945313660293     1.7660808162046242       -0.45769750890627137     -0.3213471510952726      1.350049597729597
-0.5                      0                        1.826086956521739        -0.5542932081518853      -1.9727948792074E-4      1.40021997182242
-0.5                      0                        2                        -0.5                     0                        1.5554998543959206
0                         -0.5                     1.3043478260869563       -3.310936807874217E-5    -0.5632798485057703      0.9934991113442758
-0.3271420564095227       -0.37812441725991286     1.6898811512940621       -0.36786292575448226     -0.42517339793774395     1.2882227267151722
-0.2820111777828041       -0.4128797592587406      1.645920472609104        -0.31762179888635483     -0.46494743643656283     1.2535631400772187
-0.2809076285820594       -0.41363136269437273     1.5611495477615729       -0.3167650092764758      -0.46635392725262576     1.1878077947185905
-0.21683935321246112      -0.45053378885317974     1.5172069984766996       -0.2445470080660814      -0.5080729970277335      1.154078412260257
