209537,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1267,0.000116588089
209541,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1268,-0.000798531401
209545,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1269,0.000137543524
209549,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1270,0.00147803698
209553,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1271,-0.00104432681
209557,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1272,-0.000493982283
209561,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1273,-0.000188360689
209565,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1274,0.000195555273
209569,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1275,0.000437803275
209573,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1276,-0.000747466634
209577,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1277,-0.000298595318
209581,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1278,4.56665293E-05
209585,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1279,0
209589,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1280,0
209593,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1281,0.00284360535
209597,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1282,-0.00108089601
209601,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1283,0
209605,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1284,0.000833402562
209609,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1285,0
209613,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1286,-0.00330072432
209617,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1287,-0.00111685949
209621,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1288,-0.000926543958
209625,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1289,0.00553674437
209629,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1290,0.00720030628
209633,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1291,0.00507043302
209637,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1292,0.00616789237
209641,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1293,0.00300931511
209645,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1294,0.00367459259
209649,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1295,-0.0052912198
209653,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1296,0.00121247687
209657,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1297,0.00216624793
209661,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1298,-0.000566476549
209665,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1299,-0.00179830682
209669,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1300,-0.00166014931
209673,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1301,0.00176963711
209677,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1302,-0.00356279616
209681,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1303,0.00418800768
209685,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1304,0.0157892127
209689,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1305,0.014645271
209693,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1306,0.0133907292
209697,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1307,0.0174515061
209701,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1308,0.0166304074
209705,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1309,0.00157857582
209709,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1310,0.00131408242
209713,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1311,0.00217329338
209717,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1312,0.00273563573
209721,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1313,0.00128331862
209725,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1314,0.00789585244
209729,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1315,0.00768487994
209733,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1316,0.00248054182
209737,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1317,0.00272031804
209741,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1318,0.00628016423
209745,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1319,-0.00168237626
209749,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1320,-0.00171813963
209753,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1321,-0.00145005097
209757,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1322,-0.00144289772
209761,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1323,-0.00613010349
209765,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1324,-0.00390345673
209769,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1325,-0.00886570569
209773,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1326,-0.00545217935
209777,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1327,-0.00635917624
209781,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1328,-0.000570490491
209785,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1329,-0.00045171153
209789,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1330,-0.00497416127
209793,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1331,-0.00534630148
209797,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1332,-0.00415796088
209801,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1333,-0.00221646694
209805,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1334,0
209809,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1335,0
209813,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1336,0.00368911028
209817,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1337,0.00311499741
209821,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1338,0.0032709809
209825,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1339,0.00344463694
209829,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1340,0.00382525078
209833,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1341,-0.00865666009
209837,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1342,0.00398690626
209841,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1343,0.00864721183
209845,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1344,0.00877687428
209849,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1345,-0.000464203971
209853,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1346,-0.000441315293
209857,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1347,-0.000642709725
209861,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1348,-0.00790068414
209865,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1349,-0.00902071036
209869,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1350,0.00120404398
209873,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1351,0.00495167682
209877,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1352,0.00590215158
209881,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1353,0.00422322331
209885,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1354,-0.0059928284
209889,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1355,0.00275967037
209893,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1356,0.00368208508
209897,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1357,0.000585231232
209901,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1358,0.00102591061
209905,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1359,0.0127670178
209909,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1360,0.0108701717
209913,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1361,0.0157467239
209917,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1362,0.000945616222
209921,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1363,-0.000581648899
209925,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1364,-0.0118360026
209929,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1365,-0.0140727926
209933,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1366,-0.00999957975
209937,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1367,-0.0145749208
209941,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1368,-0.00396124832
209945,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1369,-0.00463864766
209949,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1370,-0.00274826493
209953,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1371,0.000232824648
209957,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1372,-0.000124958315
209961,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1373,-0.00161599065
209965,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1374,-0.00156448153
209969,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1375,-0.00236893375
209973,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1376,-0.00235772785
209977,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1377,-0.00141367689
209981,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1378,0.0122846095
209985,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1379,0.0158600863
209989,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1380,0.0057424861
209993,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1381,0.00337215187
209997,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1382,-0.00479702139
210001,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1383,-0.00438218284
210005,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1384,-0.00398827298
210009,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1385,-0.00352899311
210013,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1386,-0.00312619144
210017,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1387,0.0118081775
210021,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1388,0.0107586626
210025,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1389,0.0102651753
210029,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1390,0.00988055393
210033,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1391,0.00733738206
210037,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1392,-0.0045398823
210041,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1393,-0.00414933497
210045,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1394,0
210049,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1395,0.00974572916
210053,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1396,0.00747230556
210057,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1397,0.00563745014
210061,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1398,0.00388845778
210065,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1399,-0.0128790429
210069,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1400,-0.00115239085
210073,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1401,-0.00105730421
210077,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1402,-0.00132167619
210081,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1403,-0.00135505362
210085,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1404,0.00212119892
210089,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1405,0.00229241862
210093,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1406,0.00287860679
210097,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1407,0.00305828219
210101,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1408,0.00451125903
210105,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1409,-0.00396059686
210109,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1410,-0.0151133407
210113,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1411,-0.0135858059
210117,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1412,-0.0176003296
210121,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1413,-0.0174820609
210125,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1414,0.0107555576
210129,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1415,0.00844892394
210133,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1416,0.00617369171
210137,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1417,0.00378568494
210141,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1418,0.0139571717
210145,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1419,0.000648469839
210149,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1420,0.00548426295
210153,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1421,0.0016176668
210157,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1422,0.0044351737
210161,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1423,-0.00733888941
210165,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1424,-0.007686208
210169,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1425,-0.00975726731
210173,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1426,-0.0101932883
210177,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1427,0
210181,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1428,0
210185,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1429,0
210189,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1430,-0.0137501257
210193,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1431,0.0130068259
210197,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1432,0.00617700536
210201,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1433,0.00600101799
210205,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1434,0.00732897921
210209,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1435,0.00775499782
210213,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1436,0.00451193284
210217,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1437,0.00293079414
210221,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1438,0.0050415569
210225,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1439,-3.14221834E-05
210229,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1440,-0.000382404338
210233,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1441,-0.000833825557
210237,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1442,-0.0011514466
210241,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1443,0.00116543926
210245,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1444,0.000613561599
210249,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1445,-0.00734027009
210253,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1446,-0.00680521177
210257,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1447,-0.00559739256
210261,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1448,-0.00452941936
210265,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1449,-0.00571323279
210269,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1450,-0.00373827596
210273,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1451,-0.0047067171
210277,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1452,-0.0125930561
210281,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1453,-0.0100413738
210285,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1454,-0.0110775316
210289,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1455,-0.0036340931
210293,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1456,-0.00406287191
210297,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1457,-0.00621892652
210301,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1458,-0.00603894191
210305,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1459,-0.00249741436
210309,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1460,-0.0024302681
210313,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1461,-0.00199228129
210317,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1462,-0.00165797328
210321,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1463,-0.00236566155
210325,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1464,0.00104611099
210329,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1465,0.00140825449
210333,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1466,0.000918711128
210337,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1467,0.000972952344
210341,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1468,0
210345,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1469,0.00225078175
210349,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1470,0.00390329771
210353,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1471,0.00135661568
210357,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1472,0.00342768524
210361,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1473,-0.00133154448
210365,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1474,-0.00135171087
210369,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1475,-0.00159792707
210373,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1476,0.00302310102
210377,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1477,0.00227074837
210381,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1478,0.00271135266
210385,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1479,0.00225004321
210389,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1480,-0.00350782508
210393,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1481,-0.00347946864
210397,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1482,-0.00418163557
210401,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1483,-0.00455719372
210405,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1484,0.00421566842
210409,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1485,0.00392097561
210413,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1486,0.00595424883
210417,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1487,0.00682560587
210421,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1488,0.00295806606
210425,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1489,0.00553950202
210429,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1490,0.00370646757
210433,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1491,0.00307169068
210437,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1492,0.0038039512
210441,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1493,0.00363662513
210445,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1494,0.00108095619
210449,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1495,9.31652994E-06
210453,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1496,0.00247133337
210457,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1497,0.00140996755
210461,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1498,0.00136962393
210465,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1499,0.000839717628
210469,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1500,-0.000760834373
210473,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1501,0.00147451134
210477,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1502,0.00191064284
210481,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1503,0.00244740723
210485,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1504,-0.00606314931
210489,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1505,-0.00509433122
210493,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1506,0.00163300359
210497,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1507,0.0105589321
210501,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1508,0.0155309485
210505,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1509,0.0110102398
210509,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1510,0.013424838
210513,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1511,0.00100293441
210517,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1512,0.00879907981
210521,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1513,0.0111060319
210525,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1514,0.00649008434
210529,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1515,-0.0138767967
210533,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1516,-0.0137445182
210537,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1517,0.00321587897
210541,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1518,0.00273919827
210545,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1519,0.00233919383
210549,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1520,0.0127063924
210553,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1521,0.00294330763
210557,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1522,0.003552404
210561,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1523,0.00257661822
210565,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1524,0.00314465631
210569,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1525,0.00039616201
210573,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1526,-0.000922886247
210577,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1527,-0.000656363729
210581,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1528,0.000883046072
210585,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1529,0.000120198762
210589,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1530,0.000369353715
210593,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1531,-0.00182042934
210597,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1532,-0.0055044
210601,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1533,-0.000284997979
210605,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1534,-0.000278582535
210609,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1535,4.37767412E-05
210613,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1536,0.000197803587
210617,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1537,0.000388705957
210621,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1538,0.000294153579
210625,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1539,0.00021542827
210629,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1540,-0.000158709081
210633,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1541,0.00587294297
210637,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1542,0.00129801256
210641,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1543,0.0014020697
210645,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1544,-0.0163534749
210649,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1545,0.000847120711
210653,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1546,0.00285328482
210657,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1547,0.000131432418
210661,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1548,0.00275845174
210665,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1549,-0.00256074942
210669,"[1] INCR 8, LOAD=1.0",[2] T1 TRANSLATION,Node,1550,0.00222534873
