GRID*,160,0,5.000000000000E-1,1.987776873893E-1,5.203410679554E-1,0
GRID*,161,0,4.145106665173E-1,3.144448354464E-2,2.000000000000E+0,0
GRID*,162,0,3.527718672001E-1,-2.50000000000E-1,1.060637231634E+0,0
GRID*,163,0,5.000000000000E-1,-3.70866642796E-2,7.400290266542E-1,0
GRID*,164,0,5.000000000000E-1,-2.02225560580E-1,1.950175393156E+0,0
GRID*,165,0,8.870460903406E-2,2.500000000000E-1,9.574967099549E-1,0
GRID*,166,0,5.000000000000E-1,-1.92132660030E-1,1.142194556504E+0,0
GRID*,167,0,8.927089968973E-2,-2.49999999999E-1,8.354689664104E-1,0
GRID*,168,0,-9.99743761951E-2,2.500000000000E-1,8.354692067247E-1,0
GRID*,169,0,1.819273529817E-1,2.500000000000E-1,1.143682284341E+0,0
GRID*,170,0,4.999999999999E-1,1.283664266797E-1,1.920438349247E+0,0
GRID*,171,0,-4.99999999999E-1,-1.27972229759E-1,1.932066264594E+0,0
GRID*,172,0,-4.99999999999E-1,-2.00736924312E-1,4.737926636195E-2,0
GRID*,173,0,4.201050743239E-1,2.500000000000E-1,1.261706270955E+0,0
GRID*,174,0,-3.20107460544E-1,-2.50000000000E-1,1.228636393541E+0,0
GRID*,175,0,3.048456782513E-2,2.500000000000E-1,1.957624573420E+0,0
GRID*,176,0,2.304077507965E-1,2.500000000000E-1,1.936028643346E+0,0
GRID*,177,0,5.000000000000E-1,-2.15156062389E-3,1.913184810316E+0,0
GRID*,178,0,-5.00000000000E-1,2.966435237169E-2,1.926929450284E+0,0
GRID*,179,0,4.378245772966E-1,-1.23950368965E-1,2.000000000000E+0,0
GRID*,180,0,-1.81317990580E-1,2.500000000000E-1,9.659948317435E-1,0
GRID*,181,0,4.999999999999E-1,7.207531443727E-2,1.706485454737E+0,0
GRID*,182,0,4.999999999999E-1,-9.49492714431E-2,1.462828261103E+0,0
GRID*,183,0,5.000000000000E-1,1.903439558393E-1,8.545651539634E-1,0
GRID*,184,0,3.191322762830E-1,2.499999999999E-1,1.766166722541E-1,0
