GRID*,124,0,1.892833396318E-1,-2.50000000000E-1,1.628285367999E+0,0
GRID*,125,0,-1.34670751204E-1,-2.50000000000E-1,3.071283457684E-1,0
GRID*,126,0,-2.44633752848E-1,-1.91217211856E-1,0.0,0
GRID*,127,0,-4.99999999999E-1,-1.85168316688E-1,6.380479631270E-1,0
GRID*,128,0,1.599450570657E-1,-1.74584040794E-1,2.000000000000E+0,0
GRID*,129,0,2.118523622116E-1,-2.50000000000E-1,1.543996769811E+0,0
GRID*,130,0,2.333672192793E-1,2.499999999999E-1,1.503181891010E+0,0
GRID*,131,0,2.014208150088E-1,-2.50000000000E-1,4.240961032691E-1,0
GRID*,132,0,2.081384415605E-1,-2.50000000000E-1,8.099897360381E-2,0
GRID*,133,0,-2.02642346206E-1,2.500000000000E-1,6.826806726040E-2,0
GRID*,134,0,5.000000000000E-1,-2.86160344442E-2,4.008707470503E-1,0
GRID*,135,0,2.003296949782E-1,2.499999999999E-1,1.915981188973E+0,0
GRID*,136,0,-5.00000000000E-1,3.799007519326E-2,1.496836799444E+0,0
GRID*,137,0,5.000000000000E-1,-8.77966839143E-2,1.572802977093E+0,0
GRID*,138,0,2.926263532063E-1,2.500000000000E-1,1.782269192961E+0,0
GRID*,139,0,3.071207184034E-1,2.499999999999E-1,1.552910854750E+0,0
GRID*,140,0,1.853810447708E-1,2.500000000000E-1,5.132071006277E-1,0
GRID*,141,0,-2.61089498776E-1,-2.50000000000E-1,4.658832697943E-1,0
GRID*,142,0,-3.81982898173E-2,2.500000000000E-1,6.689951659518E-1,0
GRID*,143,0,3.993736155531E-2,-2.50000000000E-1,5.976457072382E-1,0
GRID*,144,0,-5.00000000000E-1,-1.27874960569E-1,5.921747001596E-1,0
GRID*,145,0,5.000000000000E-1,-1.16355136221E-1,5.950273087887E-1,0
GRID*,146,0,-4.32453835535E-1,-8.26154409758E-2,2.000000000000E+0,0
GRID*,147,0,4.364461375693E-1,-8.94559671224E-2,0.0,0
GRID*,148,0,2.531929081745E-1,-1.09437641624E-1,2.000000000000E+0,0
GRID*,149,0,3.150014194267E-1,-2.50000000000E-1,1.423359775420E+0,0
GRID*,150,0,1.305120967355E-1,-2.50000000000E-1,1.919736468248E+0,0
GRID*,151,0,3.968872497117E-1,2.500000000000E-1,1.801292845714E+0,0
GRID*,152,0,-4.06902806634E-1,2.500000000000E-1,1.973392041531E-1,0
GRID*,153,0,5.000000000000E-1,-8.46684496600E-2,1.933370631400E+0,0
GRID*,154,0,-4.99999999999E-1,-1.09004941539E-1,1.909955792930E+0,0
GRID*,155,0,-2.95522935323E-1,-2.50000000000E-1,1.436124892607E+0,0
GRID*,156,0,-5.00000000000E-1,-1.78943671931E-1,4.781429860020E-1,0
GRID*,157,0,-4.31249641910E-1,2.500000000000E-1,1.358987225218E+0,0
GRID*,158,0,5.797565701586E-2,-2.50000000000E-1,1.465413303424E+0,0
GRID*,159,0,5.000000000000E-1,1.646409288177E-1,9.331781481455E-1,0
GRID*,160,0,1.195247158168E-1,-2.50000000000E-1,3.633693158391E-1,0
GRID*,161,0,-5.00000000000E-1,-1.90868024437E-1,1.256392448942E+0,0
GRID*,162,0,5.000000000000E-1,1.030287593971E-1,1.253240431325E+0,0
GRID*,163,0,-2.80088491927E-1,-2.50000000000E-1,1.593425756425E+0,0
GRID*,164,0,1.568319280111E-1,-7.51389003985E-2,0.0,0
GRID*,165,0,-1.63794018081E-1,2.500000000000E-1,7.431846047661E-1,0
GRID*,166,0,1.952009413442E-1,-2.50000000000E-1,7.214895318556E-1,0
GRID*,167,0,5.000000000000E-1,9.221368985186E-2,5.853650537574E-1,0
GRID*,168,0,4.999999999999E-1,-5.31998827566E-2,6.376383515678E-1,0
GRID*,169,0,1.908365146808E-1,1.760246136330E-1,1.999999999999E+0,0
GRID*,170,0,-2.27808223133E-1,1.851958854620E-1,0.0,0
GRID*,171,0,-5.00000000000E-1,1.754315227511E-1,1.518648558265E+0,0
GRID*,172,0,4.342710174505E-1,-2.49999999999E-1,2.914984937840E-1,0
GRID*,173,0,-4.31964871853E-1,2.500000000000E-1,3.457124666867E-1,0
GRID*,174,0,4.363412716452E-1,2.500000000000E-1,1.652408836919E+0,0
GRID*,175,0,5.000000000000E-1,1.703443231085E-1,3.071546691198E-1,0
GRID*,176,0,3.630445481691E-1,-2.50000000000E-1,1.937386415342E+0,0
GRID*,177,0,-5.00000000000E-1,-1.65905199677E-1,2.236398469200E-1,0
GRID*,178,0,5.000000000000E-1,-1.64875277931E-1,7.332754796468E-1,0
GRID*,179,0,1.647549713729E-1,3.456967338127E-2,2.000000000000E+0,0
GRID*,180,0,4.301420314038E-1,1.469770209595E-1,0.0,0
GRID*,181,0,3.850724763602E-1,7.379993961561E-2,0.0,0
GRID*,182,0,-4.32230167213E-1,1.464230779006E-1,0.0,0
GRID*,183,0,-3.96990972924E-1,8.163934787144E-2,2.000000000000E+0,0
GRID*,184,0,-4.99999999999E-1,1.765688556328E-1,1.787563031841E+0,0
GRID*,185,0,-4.99999999999E-1,1.808822443259E-1,5.736079996046E-1,0
GRID*,186,0,5.000000000000E-1,8.257595087870E-3,6.902291496583E-1,0
GRID*,187,0,-5.00000000000E-1,-3.05193472614E-2,6.522613604598E-1,0
GRID*,188,0,-4.99999999999E-1,4.970190336827E-2,6.407162111301E-1,0
GRID*,189,0,-4.29507647604E-1,-2.50000000000E-1,1.176806394006E+0,0
GRID*,190,0,-4.99999999999E-1,-4.17478891107E-2,1.348884357568E+0,0
GRID*,191,0,5.000000000000E-1,2.542543246012E-2,5.341571259487E-1,0
GRID*,192,0,5.000000000000E-1,1.496452293863E-1,7.157404022434E-1,0
GRID*,193,0,-4.99999999999E-1,-3.14111436644E-2,3.464395114338E-1,0
GRID*,194,0,4.316242060871E-1,-2.50000000000E-1,1.523258204849E+0,0
GRID*,195,0,4.298375772261E-1,-2.50000000000E-1,5.764841269842E-1,0
GRID*,196,0,-4.34391924092E-1,2.500000000000E-1,5.651251370821E-1,0
GRID*,197,0,4.294979302539E-1,2.499999999999E-1,1.401869004353E+0,0
GRID*,198,0,-5.00000000000E-1,7.401564457912E-2,1.414413084626E+0,0
GRID*,199,0,-5.00000000000E-1,-3.81636151200E-2,5.010530338976E-1,0
GRID*,200,0,-2.53990809879E-1,5.921264596929E-2,0.0,0
GRID*,201,0,2.901612172841E-1,7.148465097791E-2,2.000000000000E+0,0
GRID*,202,0,-5.00000000000E-1,3.018758646625E-2,1.343743204961E+0,0
GRID*,203,0,5.000000000000E-1,-3.27283206282E-2,1.292001396037E+0,0
GRID*,204,0,-4.99999999999E-1,-1.14251159095E-2,1.268914269989E+0,0
GRID*,205,0,4.157040095136E-1,-2.50000000000E-1,9.093436257677E-1,0
GRID*,206,0,4.374247915290E-1,-2.49999999999E-1,1.260424050671E+0,0
GRID*,207,0,3.430200022784E-1,2.499999999999E-1,1.398668478973E+0,0
GRID*,208,0,-2.90852662379E-2,2.500000000000E-1,3.699366600454E-1,0
GRID*,209,0,2.717984954732E-2,-2.50000000000E-1,3.710628196438E-1,0
GRID*,210,0,3.416794663569E-1,2.500000000000E-1,1.193003518276E+0,0
GRID*,211,0,2.096879203297E-2,2.499999999999E-1,1.589653939154E+0,0
GRID*,212,0,1.734489246730E-1,-2.50000000000E-1,1.378762407658E+0,0
GRID*,213,0,-4.33948734064E-1,-2.50000000000E-1,1.409830181256E+0,0
GRID*,214,0,-9.37752258234E-2,-2.50000000000E-1,1.187677625603E+0,0
GRID*,215,0,3.114427513138E-1,-2.50000000000E-1,1.012929160602E+0,0
GRID*,216,0,-5.00000000000E-1,-1.64187773390E-1,5.711031470859E-2,0
GRID*,217,0,4.999999999999E-1,-5.02182609239E-2,9.392056509561E-2,0
GRID*,218,0,5.000000000000E-1,-1.55792023141E-1,1.004255827108E-1,0
GRID*,219,0,5.000000000000E-1,1.632627997585E-1,1.911671372055E+0,0
GRID*,220,0,5.000000000000E-1,8.069747456007E-2,1.910893899103E+0,0
GRID*,221,0,-5.00000000000E-1,1.630014370607E-1,1.936417404920E+0,0
GRID*,222,0,-5.00000000000E-1,-1.72894165372E-1,9.352748703545E-1,0
GRID*,223,0,2.582381689078E-1,-8.22867678441E-2,0.0,0
GRID*,224,0,-1.18690818755E-1,2.500000000000E-1,7.952464462725E-1,0
GRID*,225,0,2.226909495605E-1,2.500000000000E-1,1.138091212958E+0,0
GRID*,226,0,1.508507327771E-1,2.500000000000E-1,8.114982144666E-1,0
GRID*,227,0,4.999999999999E-1,-1.65175109203E-1,1.791626647392E+0,0
GRID*,228,0,1.919415843685E-1,2.500000000000E-1,1.425895224076E+0,0
GRID*,229,0,-4.17402269270E-1,2.499999999999E-1,1.623045804504E+0,0
GRID*,230,0,-3.11528119887E-1,-2.50000000000E-1,1.287669349088E+0,0
GRID*,231,0,-4.38241411953E-1,-2.50000000000E-1,1.265685186128E+0,0
GRID*,232,0,-1.30737556887E-1,-2.50000000000E-1,7.595864014855E-2,0
GRID*,233,0,1.312017256068E-1,2.499999999999E-1,8.437276889515E-2,0
GRID*,234,0,-1.59100560962E-1,2.500000000000E-1,1.921028617028E+0,0
GRID*,235,0,-2.10901928091E-1,-2.50000000000E-1,1.921638971342E+0,0
GRID*,236,0,4.254401051506E-1,-2.49999999999E-1,1.886723227024E+0,0
GRID*,237,0,3.878975265985E-1,-2.50000000000E-1,7.266735299549E-2,0
GRID*,238,0,4.349542709545E-1,-2.50000000000E-1,1.345541569803E-1,0
GRID*,239,0,-4.22625770570E-1,-2.50000000000E-1,7.389482254861E-1,0
GRID*,240,0,4.518906052542E-1,2.500000000000E-1,6.695889234576E-1,0
GRID*,241,0,-2.91806150249E-1,-1.45682317915E-2,1.999999999999E+0,0
GRID*,242,0,2.801820653631E-1,-2.50000000000E-1,4.841333331414E-1,0
GRID*,243,0,-3.08629605557E-1,2.500000000000E-1,4.260352515854E-1,0
GRID*,244,0,1.931869755118E-1,9.247318437437E-2,0.0,0
GRID*,245,0,-1.19833114500E-1,2.500000000000E-1,3.529759809989E-1,0
GRID*,246,0,-4.10295915043E-1,2.500000000000E-1,6.434095085772E-2,0
GRID*,247,0,4.147507746951E-1,2.499999999999E-1,1.942170668885E+0,0
GRID*,248,0,-2.74311342178E-2,2.500000000000E-1,8.037052531160E-1,0
GRID*,249,0,9.146865692988E-2,2.499999999999E-1,1.941081332712E+0,0
GRID*,250,0,2.994609338837E-1,-2.49999999999E-1,3.860799120278E-1,0
GRID*,251,0,2.919942708053E-1,2.500000000000E-1,1.715644378990E+0,0
GRID*,252,0,1.635726567679E-1,2.500000000000E-1,1.752170849144E-1,0
GRID*,253,0,-1.75809223847E-1,-2.49999999999E-1,1.587247241595E-1,0
GRID*,254,0,-1.43533979845E-1,2.499999999999E-1,1.833751679657E+0,0
GRID*,255,0,4.267377596825E-1,2.500000000000E-1,1.125220375278E-1,0
GRID*,256,0,-4.09977534642E-1,-2.50000000000E-1,9.568198731292E-2,0
GRID*,257,0,-4.14299845132E-1,2.500000000000E-1,1.889098618551E+0,0
GRID*,258,0,5.508663620962E-2,-2.50000000000E-1,7.144662353921E-2,0
GRID*,259,0,-1.00879061536E-1,2.500000000000E-1,6.292263081679E-2,0
GRID*,260,0,-4.28608280475E-1,-2.50000000000E-1,1.886358360326E+0,0
GRID*,261,0,5.390787307631E-2,-2.50000000000E-1,1.906691378065E+0,0
GRID*,262,0,-7.47297611724E-2,-2.49999999999E-1,7.883727320989E-1,0
GRID*,263,0,4.999999999999E-1,-1.51645873601E-1,1.405863771300E+0,0
GRID*,264,0,-2.10794359062E-1,2.500000000000E-1,1.254168228035E+0,0
GRID*,265,0,-4.35644126296E-1,-2.49999999999E-1,8.241016030244E-1,0
GRID*,266,0,4.295215338801E-1,2.500000000000E-1,8.400539148868E-1,0
GRID*,267,0,6.210856918799E-2,-2.50000000000E-1,1.532939150153E+0,0
GRID*,268,0,-4.99999999999E-1,-4.76974226932E-2,1.659285254105E+0,0
GRID*,269,0,4.243127407080E-1,1.431802034095E-1,2.000000000000E+0,0
GRID*,270,0,5.000000000000E-1,1.319849571542E-1,2.027147103874E-1,0
GRID*,271,0,-4.99999999999E-1,8.661672056488E-2,8.591564594109E-1,0
GRID*,272,0,-1.39696686750E-1,-2.49999999999E-1,1.756926647701E+0,0
GRID*,273,0,5.000000000000E-1,3.949476139412E-2,4.568231291276E-1,0
GRID*,274,0,4.276751960484E-1,2.500000000000E-1,4.614114948281E-1,0
GRID*,275,0,-4.21535223386E-1,-2.50000000000E-1,4.454382538990E-1,0
GRID*,276,0,-2.20532606401E-1,-2.49999999999E-1,8.552895007385E-2,0
GRID*,277,0,-2.74304300018E-1,-2.50000000000E-1,1.758369569823E-1,0
GRID*,278,0,2.793933471036E-1,2.500000000000E-1,7.092885922114E-2,0
GRID*,279,0,2.521381704776E-1,2.500000000000E-1,2.072769776368E-1,0
GRID*,280,0,2.959938835542E-1,2.500000000000E-1,1.466617823698E-1,0
GRID*,281,0,-5.00000000000E-1,-4.56094226760E-2,8.082178023139E-1,0
GRID*,282,0,-2.52728788148E-1,2.500000000000E-1,1.930542303474E+0,0
GRID*,283,0,3.046872354544E-1,2.499999999999E-1,1.252290313511E+0,0
GRID*,284,0,-3.02001384907E-1,-2.49999999999E-1,5.288455044285E-1,0
GRID*,285,0,3.987285520985E-1,2.499999999999E-1,1.063821936150E+0,0
GRID*,286,0,8.482115271347E-2,-2.50000000000E-1,8.538826104024E-1,0
GRID*,287,0,-6.18637242514E-2,2.500000000000E-1,1.033743137891E+0,0
GRID*,288,0,-1.83923395492E-1,-2.50000000000E-1,1.143981467607E+0,0
GRID*,289,0,-2.01866406178E-1,2.499999999999E-1,1.117014861072E+0,0
GRID*,290,0,-7.05564966666E-2,-2.49999999999E-1,1.030627309826E+0,0
GRID*,291,0,2.917049352196E-1,2.500000000000E-1,4.020130267360E-1,0
GRID*,292,0,4.295421444920E-1,-2.50000000000E-1,2.079633570661E-1,0
GRID*,293,0,-4.35665662470E-1,2.500000000000E-1,1.305390223282E-1,0
GRID*,294,0,4.039168225930E-1,2.499999999999E-1,1.874595327970E+0,0
GRID*,295,0,-2.17776467061E-1,-2.50000000000E-1,6.967536968829E-1,0
GRID*,296,0,-1.40546554565E-2,2.499999999999E-1,1.082611469593E+0,0
GRID*,297,0,1.731911061345E-1,-2.50000000000E-1,1.109261707731E+0,0
GRID*,298,0,2.160204080353E-1,2.500000000000E-1,3.465527149797E-1,0
GRID*,299,0,-2.22186504285E-1,-2.50000000000E-1,3.234706970761E-1,0
GRID*,300,0,-1.59879044521E-1,-2.50000000000E-1,1.019156685250E+0,0
GRID*,301,0,1.033028207792E-1,-2.50000000000E-1,1.660837509717E+0,0
GRID*,302,0,5.000000000000E-1,1.761047521416E-1,1.430157093048E+0,0
GRID*,303,0,2.208179933162E-2,-2.50000000000E-1,1.030417775818E+0,0
GRID*,304,0,-1.79575798817E-1,-2.50000000000E-1,4.648553106339E-1,0
GRID*,305,0,4.296433346379E-1,5.047249693997E-2,2.000000000000E+0,0
GRID*,306,0,-4.25323162084E-1,5.713852241319E-2,0.0,0
GRID*,307,0,-3.06097320671E-1,2.499999999999E-1,1.150445314351E+0,0
GRID*,308,0,1.312881154112E-1,-2.68305950046E-2,2.000000000000E+0,0
GRID*,309,0,4.999999999999E-1,7.957041574332E-2,8.705910388388E-1,0
GRID*,310,0,3.832635650159E-1,2.500000000000E-1,6.875182809421E-1,0
GRID*,311,0,-2.32205611112E-2,-1.38329052101E-1,2.000000000000E+0,0
GRID*,312,0,3.426865171492E-1,1.917521992994E-1,1.999999999999E+0,0
GRID*,313,0,-3.06411305457E-1,1.879469226798E-1,0.0,0
GRID*,314,0,2.284639305244E-1,2.500000000000E-1,1.251155830592E+0,0
GRID*,315,0,5.000000000000E-1,-1.84272076982E-1,9.019321887847E-1,0
GRID*,316,0,1.360796546082E-1,-2.50000000000E-1,6.387194715914E-2,0
GRID*,317,0,-5.00000000000E-1,-1.01063989887E-1,3.612323397766E-1,0
GRID*,318,0,5.000000000000E-1,-9.85816009337E-2,3.470340336912E-1,0
GRID*,319,0,4.999999999999E-1,8.553391363248E-2,1.682018407225E+0,0
GRID*,320,0,3.443815775561E-1,-1.69606933767E-1,2.000000000000E+0,0
GRID*,321,0,2.089453123356E-1,-2.50000000000E-1,1.932034895461E+0,0
GRID*,322,0,3.326703620629E-2,2.500000000000E-1,1.130799043415E+0,0
GRID*,323,0,-5.00000000000E-1,-1.81076357178E-1,1.593104834139E+0,0
GRID*,324,0,5.000000000000E-1,1.672840499234E-1,1.615645607075E+0,0
GRID*,325,0,-1.88253601357E-1,2.500000000000E-1,1.523108235934E+0,0
GRID*,326,0,-5.00000000000E-1,1.138052447687E-1,7.741987997907E-2,0
GRID*,327,0,-5.00000000000E-1,1.086236366853E-1,3.402250616817E-1,0
GRID*,328,0,-4.43540402220E-2,2.500000000000E-1,8.909862163076E-1,0
GRID*,329,0,-1.10985380843E-2,-2.49999999999E-1,8.676626230611E-1,0
GRID*,330,0,-1.54455949190E-1,2.499999999999E-1,1.030523718232E+0,0
GRID*,331,0,5.000000000000E-1,1.937203097201E-1,4.089596813310E-1,0
GRID*,332,0,-2.57788039654E-1,-2.49999999999E-1,9.206983249133E-1,0
GRID*,333,0,4.134252621705E-1,2.500000000000E-1,1.160246254193E+0,0
GRID*,334,0,4.395174559871E-1,-2.49999999999E-1,1.084720778955E+0,0
GRID*,335,0,3.323362258929E-1,2.499999999999E-1,5.480419404347E-1,0
GRID*,336,0,4.215872086697E-1,-2.50000000000E-1,8.299557165717E-1,0
