,"[1] INCR 8, LOAD=1.0",1,-0.0549466051,-0.11751578,0.997929335
,"[1] INCR 8, LOAD=1.0",2,0.130784601,-0.0393973067,0.409683049
,"[1] INCR 8, LOAD=1.0",3,-0.0813164413,0.0789501518,0.102836274
,"[1] INCR 8, LOAD=1.0",4,0.0300467499,-0.135256782,0.323664725
,"[1] INCR 8, LOAD=1.0",5,-0.0569142997,-0.124407105,0.3272596
,"[1] INCR 8, LOAD=1.0",6,0.0949555486,0.0786625221,1.07844532
,"[1] INCR 8, LOAD=1.0",7,0.111924648,-0.0716915354,0.546125829
,"[1] INCR 8, LOAD=1.0",8,-0.0309075136,-0.121845499,1.0997299
,"[1] INCR 8, LOAD=1.0",9,-0.134740949,-0.031834852,0.886305332
,"[1] INCR 8, LOAD=1.0",10,-0.0854076222,0.0515013412,0.0596835986
,"[1] INCR 8, LOAD=1.0",11,0,0,0
,"[1] INCR 8, LOAD=1.0",12,0.0293508898,-0.109333143,0.08683303
,"[1] INCR 8, LOAD=1.0",13,0.00709392643,0.131506667,0.965073049
,"[1] INCR 8, LOAD=1.0",14,-0.119807042,-0.0316599384,1.16486049
,"[1] INCR 8, LOAD=1.0",15,0,0,0
,"[1] INCR 8, LOAD=1.0",16,-0.0453829765,0.111639246,0.232287884
,"[1] INCR 8, LOAD=1.0",17,0.070128493,-0.105399087,1.1060288
,"[1] INCR 8, LOAD=1.0",18,0.119605981,0.0566840917,0.246175662
,"[1] INCR 8, LOAD=1.0",19,0.0771805644,0.102301478,1.10712731
,"[1] INCR 8, LOAD=1.0",20,0.120590203,-0.0586395226,0.352634341
,"[1] INCR 8, LOAD=1.0",21,-0.0384459011,0.125880331,0.634813607
,"[1] INCR 8, LOAD=1.0",22,-0.0841960311,0.107096031,0.867842019
,"[1] INCR 8, LOAD=1.0",23,0.0839919001,-0.111177541,0.372513115
,"[1] INCR 8, LOAD=1.0",24,0.0581948534,0.0253966283,1.26960564
,"[1] INCR 8, LOAD=1.0",25,-0.123290874,-0.0442598164,1.05042374
,"[1] INCR 8, LOAD=1.0",26,0.0862034112,0.0669635981,1.20608521
,"[1] INCR 8, LOAD=1.0",27,-0.124815702,0.0513889119,0.796370089
,"[1] INCR 8, LOAD=1.0",28,-0.034699887,0.126113102,1.11001921
,"[1] INCR 8, LOAD=1.0",29,-0.037746828,-0.13212961,0.314027578
,"[1] INCR 8, LOAD=1.0",30,0,0,1.29560339
,"[1] INCR 8, LOAD=1.0",31,-0.098072879,-0.0959645957,0.347001433
,"[1] INCR 8, LOAD=1.0",32,0,0,0
,"[1] INCR 8, LOAD=1.0",33,0,0,0
,"[1] INCR 8, LOAD=1.0",34,0.0122693507,0.130564243,0.792884529
,"[1] INCR 8, LOAD=1.0",35,-0.0311817806,-0.135396093,0.693572462
,"[1] INCR 8, LOAD=1.0",36,0.108138934,-0.0340643339,1.21556914
,"[1] INCR 8, LOAD=1.0",37,0,0,0
,"[1] INCR 8, LOAD=1.0",38,-0.0229557622,0.130741253,0.299114943
,"[1] INCR 8, LOAD=1.0",39,-0.0789744407,0.108873859,1.11761224
,"[1] INCR 8, LOAD=1.0",40,0,0,0
,"[1] INCR 8, LOAD=1.0",41,-0.0672234595,-0.0696595758,1.23624253
,"[1] INCR 8, LOAD=1.0",42,-0.059587393,-0.0716842636,0.0488396958
,"[1] INCR 8, LOAD=1.0",43,-0.137768999,0.00332148233,0.784635723
,"[1] INCR 8, LOAD=1.0",44,0.128076345,-0.0273457691,0.701257885
,"[1] INCR 8, LOAD=1.0",45,0,0,1.30362225
,"[1] INCR 8, LOAD=1.0",46,-0.0943092853,0.00681531616,0.0543303154
,"[1] INCR 8, LOAD=1.0",47,0,0,1.29953492
,"[1] INCR 8, LOAD=1.0",48,0.130627945,-0.0220427532,0.280232817
,"[1] INCR 8, LOAD=1.0",49,0,0,1.2974
,"[1] INCR 8, LOAD=1.0",50,0.0685233176,-0.118724756,0.494153708
,"[1] INCR 8, LOAD=1.0",51,0.0872699097,-0.107903212,0.787716866
,"[1] INCR 8, LOAD=1.0",52,0.134757623,0.0131947072,0.382356554
,"[1] INCR 8, LOAD=1.0",53,-0.02614858,0.132272094,0.90592134
,"[1] INCR 8, LOAD=1.0",54,0.00129733735,-0.136183262,0.620831788
,"[1] INCR 8, LOAD=1.0",55,0,0,0
,"[1] INCR 8, LOAD=1.0",56,0.0093441084,0.133451372,0.691379547
,"[1] INCR 8, LOAD=1.0",57,-0.00243491842,0.139581859,0.580559313
,"[1] INCR 8, LOAD=1.0",58,-0.0753147453,0.0965777114,0.16976589
,"[1] INCR 8, LOAD=1.0",59,0,0,1.30042839
,"[1] INCR 8, LOAD=1.0",60,0,0,0
,"[1] INCR 8, LOAD=1.0",61,0,0,0
,"[1] INCR 8, LOAD=1.0",62,0,0,1.29259455
,"[1] INCR 8, LOAD=1.0",63,-0.125848815,-0.0151272221,0.157206014
,"[1] INCR 8, LOAD=1.0",64,0.0659969226,0.096114412,1.20067489
,"[1] INCR 8, LOAD=1.0",65,0.105266623,-0.0915317759,0.840195596
,"[1] INCR 8, LOAD=1.0",66,0.092900008,0.104563415,0.841408849
,"[1] INCR 8, LOAD=1.0",67,0.0455756895,-0.104161285,0.101276822
,"[1] INCR 8, LOAD=1.0",68,0,0,1.29704416
,"[1] INCR 8, LOAD=1.0",69,-0.121746883,0.0534853414,1.0007962
,"[1] INCR 8, LOAD=1.0",70,0,0,0
,"[1] INCR 8, LOAD=1.0",71,0.111306153,-0.0460452326,1.15219522
,"[1] INCR 8, LOAD=1.0",72,0.110763393,-0.0510542504,1.07291949
,"[1] INCR 8, LOAD=1.0",73,0.116727568,-0.0622678213,0.213589221
,"[1] INCR 8, LOAD=1.0",74,0.103568591,-0.0839030519,0.211724162
,"[1] INCR 8, LOAD=1.0",75,0.112302385,-0.0618255474,0.157871947
,"[1] INCR 8, LOAD=1.0",76,-0.130475789,-0.0264033433,0.768926084
,"[1] INCR 8, LOAD=1.0",77,-0.0132415323,-0.10174863,1.23162413
,"[1] INCR 8, LOAD=1.0",78,0.0334294476,0.127071172,1.01378489
,"[1] INCR 8, LOAD=1.0",79,0.0555228405,0.119728729,1.05227649
,"[1] INCR 8, LOAD=1.0",80,-0.0548259281,0.122162856,0.830777943
,"[1] INCR 8, LOAD=1.0",81,0,0,1.29833484
,"[1] INCR 8, LOAD=1.0",82,0.122020885,-0.0224291794,1.1676898
,"[1] INCR 8, LOAD=1.0",83,0,0,0
,"[1] INCR 8, LOAD=1.0",84,0.122562289,0.0412149392,0.823672056
,"[1] INCR 8, LOAD=1.0",85,0,0,0
,"[1] INCR 8, LOAD=1.0",86,-0.11988762,-0.065131627,0.470838875
,"[1] INCR 8, LOAD=1.0",87,0.0842319056,0.00939388666,0.0357635953
,"[1] INCR 8, LOAD=1.0",88,-0.0727992505,-0.100200713,1.08814263
